Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 1090, 1, 165.094, 165.094, 165.43, 0.337, 654, 165.43, 166.147, 0.717, 1563, 0, 166.147, 166.157, 0.01, 11,     1.063,
 1089, 1, 165.02, 165.02, 165.104, 0.084, 162, 165.104, 165.813, 0.71, 971, 0, 165.813, 166.403, 0.59, 1181,     1.384,
 1091, 1, 165.74, 165.74, 165.836, 0.096, 192, 165.836, 166.569, 0.733, 1742, 0, 166.569, 166.579, 0.01, 11,     0.839,
 1092, 1, 165.777, 165.777, 165.882, 0.105, 54, 165.882, 166.69, 0.808, 1429, 0, 166.69, 166.7, 0.01, 1,     0.923,
 1096, 1, 166.495, 166.495, 169.616, 3.121, 103, 169.616, 170.344, 0.727, 1385, 0, 170.344, 170.354, 0.01, 2,     3.859,
 1095, 1, 166.29, 166.29, 169.565, 3.275, 30, 169.565, 170.498, 0.933, 1841, 0, 170.498, 170.526, 0.028, 56,     4.235,
 1094, 1, 165.957, 165.957, 169.531, 3.574, 1, 169.531, 170.448, 0.916, 1553, 0, 170.448, 170.553, 0.106, 212,     4.597,
 1093, 1, 165.839, 165.839, 169.517, 3.678, 7271, 169.517, 170.249, 0.732, 2178, 0, 170.249, 170.611, 0.362, 725,     4.772,
 1097, 1, 166.651, 166.651, 169.685, 3.034, 107, 169.685, 170.649, 0.963, 1803, 0, 170.649, 170.662, 0.013, 27,     4.011,
 1098, 1, 166.678, 166.678, 169.714, 3.036, 57, 169.714, 170.697, 0.983, 1267, 0, 170.697, 170.707, 0.01, 13,     4.028,
 1099, 1, 166.93, 166.93, 169.877, 2.946, 326, 169.877, 170.755, 0.879, 1285, 0, 170.755, 170.799, 0.043, 87,     3.868,
 1100, 1, 167.027, 167.027, 169.891, 2.864, 6, 169.891, 170.859, 0.969, 1986, 0, 170.859, 170.869, 0.01, 5,     3.843,
 1101, 1, 167.848, 167.848, 169.905, 2.057, 4, 169.905, 170.907, 1.003, 1802, 0, 170.907, 170.917, 0.01, 16,     3.070,
 1102, 1, 167.887, 167.887, 170.069, 2.182, 329, 170.069, 171.059, 0.991, 1416, 0, 171.059, 171.069, 0.01, 12,     3.182,
 1104, 1, 168.045, 168.045, 170.161, 2.115, 6, 170.161, 171.11, 0.95, 479, 0, 171.11, 171.13, 0.019, 39,     3.085,
 1103, 1, 167.913, 167.913, 170.184, 2.271, 230, 170.184, 171.309, 1.126, 1687, 0, 171.309, 171.378, 0.069, 119,     3.466,
 1105, 1, 168.306, 168.306, 170.207, 1.9, 69, 170.207, 171.368, 1.162, 1377, 0, 171.368, 171.378, 0.01, 15,     3.072,
 1086, 1, 164.678, 164.678, 170.157, 5.479, 10953, 170.157, 171.519, 1.362, 1512, 0, 171.519, 171.544, 0.024, 49,     6.865,
 1107, 1, 168.786, 168.786, 170.221, 1.435, 49, 170.221, 171.468, 1.248, 1383, 0, 171.468, 171.603, 0.135, 270,     2.818,
 1109, 1, 169.121, 169.121, 170.267, 1.146, 74, 170.267, 171.568, 1.301, 1138, 0, 171.568, 171.625, 0.056, 113,     2.503,
 1111, 1, 169.568, 169.568, 170.358, 0.791, 65, 170.358, 171.668, 1.309, 1731, 0, 171.668, 171.678, 0.01, 11,     2.110,
 1112, 1, 169.848, 169.848, 170.374, 0.526, 25, 170.374, 171.718, 1.344, 1217, 0, 171.718, 171.728, 0.01, 14,     1.880,
 1113, 1, 169.912, 169.912, 170.466, 0.554, 185, 170.466, 171.823, 1.357, 1321, 0, 171.823, 171.951, 0.128, 256,     2.039,
 1108, 1, 169.069, 169.069, 170.568, 1.5, 722, 170.568, 171.967, 1.398, 1915, 0, 171.967, 171.989, 0.023, 45,     2.921,
 1116, 1, 170.088, 170.088, 170.568, 0.481, 71, 170.568, 172.083, 1.515, 1122, 0, 172.083, 172.093, 0.01, 2,     2.005,
 1106, 1, 168.459, 168.459, 170.195, 1.736, 17, 170.195, 172.051, 1.856, 1435, 0, 172.051, 172.115, 0.064, 128,     3.656,
 1110, 1, 169.192, 169.192, 170.326, 1.134, 106, 170.326, 172.3, 1.974, 1847, 0, 172.3, 172.322, 0.022, 43,     3.130,
 1117, 1, 170.161, 170.161, 170.666, 0.506, 192, 170.666, 172.336, 1.67, 1856, 0, 172.336, 172.478, 0.142, 284,     2.317,
 1115, 1, 170.069, 170.069, 170.526, 0.457, 91, 170.526, 171.917, 1.391, 1334, 0, 171.917, 172.538, 0.622, 1244,     2.469,
 1120, 1, 170.374, 170.374, 170.68, 0.307, 1, 170.68, 172.491, 1.811, 1100, 0, 172.491, 172.568, 0.077, 138,     2.195,
 1121, 1, 170.413, 170.413, 170.705, 0.292, 77, 170.705, 172.59, 1.885, 1627, 0, 172.59, 172.6, 0.01, 18,     2.188,
 1118, 1, 170.267, 170.267, 170.597, 0.33, 31, 170.597, 172.808, 2.211, 1437, 0, 172.808, 172.818, 0.01, 7,     2.551,
 1122, 1, 171.562, 171.562, 171.582, 0.02, 29, 171.582, 172.9, 1.319, 1736, 0, 172.9, 172.936, 0.036, 72,     1.375,
 1119, 1, 170.326, 170.326, 170.666, 0.34, 118, 170.666, 173.07, 2.404, 972, 0, 173.07, 173.09, 0.02, 40,     2.764,
 1124, 1, 171.636, 171.636, 171.642, 0.006, 11, 171.642, 173.101, 1.46, 1374, 0, 173.101, 173.142, 0.041, 81,     1.506,
 1125, 1, 171.642, 171.642, 171.746, 0.104, 197, 171.746, 173.161, 1.415, 969, 0, 173.161, 173.176, 0.015, 30,     1.534,
 1127, 1, 171.896, 171.896, 171.953, 0.057, 115, 171.953, 173.351, 1.398, 1826, 0, 173.351, 173.364, 0.013, 26,     1.469,
 1130, 1, 172.049, 172.049, 172.071, 0.022, 60, 172.071, 173.423, 1.352, 997, 0, 173.423, 173.51, 0.087, 155,     1.461,
 1128, 1, 171.964, 171.964, 171.974, 0.011, 21, 171.974, 173.25, 1.276, 1441, 0, 173.25, 173.627, 0.377, 755,     1.664,
 1123, 1, 171.615, 171.615, 171.625, 0.01, 12, 171.625, 173.57, 1.945, 1595, 0, 173.57, 173.7, 0.13, 272,     2.085,
 1114, 1, 170.044, 170.044, 170.48, 0.436, 2, 170.48, 172.558, 2.078, 2028, 0, 172.558, 173.729, 1.171, 2332,     3.685,
 1131, 1, 172.084, 172.084, 172.225, 0.141, 258, 172.225, 173.719, 1.494, 1239, 0, 173.719, 173.739, 0.02, 28,     1.655,
 1126, 1, 171.752, 171.752, 171.752, 0, 2, 171.752, 173.819, 2.068, 1512, 0, 173.819, 173.829, 0.01, 3,     2.078,
 1129, 1, 171.977, 171.977, 172.095, 0.118, 242, 172.095, 174.071, 1.976, 2539, 0, 174.071, 174.111, 0.04, 71,     2.134,
 1132, 1, 172.317, 172.317, 172.412, 0.095, 189, 172.412, 174.328, 1.916, 2062, 0, 174.328, 174.4, 0.072, 144,     2.083,
 1135, 1, 172.443, 172.443, 172.443, 0, 5, 172.443, 174.578, 2.135, 1365, 0, 174.578, 174.588, 0.01, 4,     2.145,
 1137, 1, 173.039, 173.039, 173.099, 0.06, 119, 173.099, 174.75, 1.651, 1599, 0, 174.75, 174.797, 0.047, 94,     1.758,
 1134, 1, 172.437, 172.437, 172.479, 0.042, 59, 172.479, 174.843, 2.363, 1589, 0, 174.843, 174.853, 0.01, 11,     2.415,
 1133, 1, 172.412, 172.412, 172.437, 0.025, 35, 172.437, 173.969, 1.532, 1463, 0, 173.969, 174.97, 1.001, 2002,     2.558,
 1140, 1, 173.293, 173.293, 173.304, 0.011, 22, 173.304, 174.999, 1.695, 2049, 0, 174.999, 175.064, 0.065, 131,     1.771,
 1136, 1, 172.492, 172.492, 172.61, 0.119, 225, 172.61, 175.098, 2.488, 1196, 0, 175.098, 175.165, 0.067, 134,     2.674,
 1141, 1, 173.375, 173.375, 173.385, 0.01, 13, 173.385, 175.261, 1.876, 1114, 0, 175.261, 175.271, 0.01, 13,     1.896,
 1139, 1, 173.239, 173.239, 173.249, 0.01, 40, 173.249, 175.363, 2.114, 1298, 0, 175.363, 175.401, 0.038, 77,     2.163,
 1143, 1, 173.82, 173.82, 173.83, 0.01, 8, 173.83, 175.51, 1.68, 1501, 0, 175.51, 175.524, 0.013, 27,     1.704,
 1138, 1, 173.173, 173.173, 173.404, 0.231, 458, 173.404, 175.864, 2.459, 1115, 0, 175.864, 175.899, 0.035, 70,     2.726,
 1145, 1, 174.221, 174.221, 174.231, 0.01, 1, 174.231, 175.954, 1.723, 1461, 0, 175.954, 176.012, 0.058, 115,     1.791,
 1144, 1, 174.077, 174.077, 174.087, 0.01, 9, 174.087, 176.121, 2.033, 1846, 0, 176.121, 176.131, 0.01, 1,     2.053,
 1149, 1, 174.825, 174.825, 174.904, 0.079, 5, 174.904, 176.362, 1.458, 1727, 0, 176.362, 176.382, 0.02, 40,     1.557,
 1146, 1, 174.358, 174.358, 174.388, 0.03, 62, 174.388, 176.372, 1.985, 1347, 0, 176.372, 176.402, 0.03, 45,     2.044,
 1147, 1, 174.617, 174.617, 174.857, 0.24, 470, 174.857, 176.204, 1.346, 1417, 0, 176.204, 176.526, 0.323, 646,     1.909,
 1150, 1, 174.895, 174.895, 174.938, 0.043, 37, 174.938, 176.453, 1.515, 1363, 0, 176.453, 176.599, 0.145, 291,     1.704,
 1151, 1, 175.433, 175.433, 175.477, 0.045, 90, 175.477, 176.612, 1.134, 1079, 0, 176.612, 176.65, 0.038, 77,     1.217,
 1148, 1, 174.717, 174.717, 174.895, 0.179, 68, 174.895, 176.622, 1.726, 2057, 0, 176.622, 176.67, 0.048, 64,     1.953,
 1154, 1, 175.594, 175.594, 175.633, 0.039, 77, 175.633, 176.861, 1.228, 1920, 0, 176.861, 176.871, 0.01, 1,     1.276,
 1142, 1, 173.8, 173.8, 175.346, 1.547, 3094, 175.346, 176.881, 1.534, 1331, 0, 176.881, 176.891, 0.01, 15,     3.091,
 1152, 1, 175.459, 175.459, 175.555, 0.096, 201, 175.555, 177.132, 1.577, 1115, 0, 177.132, 177.153, 0.022, 51,     1.694,
 1156, 1, 175.763, 175.763, 175.836, 0.072, 145, 175.836, 177.202, 1.367, 1666, 0, 177.202, 177.21, 0.007, 13,     1.446,
 1153, 1, 175.486, 175.486, 175.503, 0.017, 33, 175.503, 176.703, 1.199, 1806, 0, 176.703, 177.395, 0.692, 1385,     1.909,
 1155, 1, 175.673, 175.673, 175.693, 0.02, 22, 175.693, 177.395, 1.702, 1471, 0, 177.395, 177.616, 0.221, 442,     1.943,
 1158, 1, 176.293, 176.293, 176.303, 0.01, 4, 176.303, 177.591, 1.288, 939, 0, 177.591, 177.674, 0.083, 166,     1.381,
 1157, 1, 176.211, 176.211, 176.249, 0.037, 65, 176.249, 177.654, 1.405, 1755, 0, 177.654, 177.674, 0.02, 34,     1.463,
 1159, 1, 176.591, 176.591, 176.66, 0.069, 115, 176.66, 178.154, 1.495, 1693, 0, 178.154, 178.164, 0.01, 14,     1.574,
 1161, 1, 176.971, 176.971, 176.971, 0, 3, 176.971, 178.406, 1.435, 934, 0, 178.406, 178.416, 0.01, 11,     1.445,
 1165, 1, 177.278, 177.278, 177.301, 0.023, 30, 177.301, 178.519, 1.218, 1785, 0, 178.519, 178.537, 0.018, 35,     1.259,
 1160, 1, 176.814, 176.814, 176.848, 0.034, 68, 176.848, 178.005, 1.157, 1273, 0, 178.005, 178.623, 0.619, 1238,     1.809,
 1166, 1, 177.587, 177.587, 177.596, 0.01, 14, 177.596, 178.597, 1.001, 1585, 0, 178.597, 178.673, 0.076, 144,     1.087,
 1163, 1, 177.212, 177.212, 177.222, 0.01, 1, 177.222, 178.663, 1.441, 1118, 0, 178.663, 178.673, 0.01, 1,     1.461,
 1169, 1, 177.802, 177.802, 177.846, 0.044, 63, 177.846, 178.852, 1.005, 1266, 0, 178.852, 178.9, 0.048, 97,     1.098,
 1164, 1, 177.223, 177.223, 177.702, 0.479, 960, 177.702, 178.913, 1.21, 1700, 0, 178.913, 178.961, 0.048, 96,     1.737,
 1170, 1, 178.032, 178.032, 178.045, 0.012, 27, 178.045, 179.05, 1.005, 1291, 0, 179.05, 179.09, 0.04, 81,     1.058,
 1171, 1, 178.121, 178.121, 178.141, 0.02, 22, 178.141, 179.115, 0.974, 1363, 0, 179.115, 179.145, 0.029, 52,     1.023,
 1168, 1, 177.767, 177.767, 178.019, 0.252, 504, 178.019, 179.163, 1.143, 1197, 0, 179.163, 179.163, 0, 3,     1.396,
 1173, 1, 178.332, 178.332, 178.347, 0.015, 44, 178.347, 179.305, 0.958, 1380, 0, 179.305, 179.315, 0.01, 8,     0.983,
 1172, 1, 178.254, 178.254, 178.264, 0.011, 22, 178.264, 179.43, 1.166, 1635, 0, 179.43, 179.479, 0.048, 116,     1.225,
 1175, 1, 178.854, 178.854, 178.894, 0.039, 57, 178.894, 179.617, 0.723, 1571, 0, 179.617, 179.69, 0.073, 134,     0.835,
 1174, 1, 178.41, 178.41, 178.545, 0.135, 285, 178.545, 179.68, 1.135, 969, 0, 179.68, 179.801, 0.121, 242,     1.390,
 1176, 1, 178.999, 178.999, 179.053, 0.053, 127, 179.053, 179.94, 0.888, 1699, 0, 179.94, 179.957, 0.017, 33,     0.957,
 1177, 1, 179.036, 179.036, 179.064, 0.029, 41, 179.064, 179.959, 0.894, 1736, 0, 179.959, 180.141, 0.183, 353,     1.106,
 1179, 1, 179.134, 179.134, 179.158, 0.024, 49, 179.158, 180.209, 1.051, 2002, 0, 180.209, 180.219, 0.01, 4,     1.085,
 1178, 1, 179.064, 179.064, 179.097, 0.033, 66, 179.097, 180.189, 1.092, 1356, 0, 180.189, 180.328, 0.138, 277,     1.263,
 1162, 1, 177.16, 177.16, 177.17, 0.01, 26, 177.17, 178.352, 1.183, 1732, 0, 178.352, 180.348, 1.995, 3955,     3.188,
 1180, 1, 179.218, 179.218, 179.408, 0.189, 372, 179.408, 180.44, 1.032, 1601, 0, 180.44, 180.452, 0.012, 25,     1.234,
 1181, 1, 179.472, 179.472, 179.482, 0.01, 13, 179.482, 180.472, 0.989, 1320, 0, 180.472, 180.531, 0.06, 119,     1.059,
 1182, 1, 179.602, 179.602, 179.728, 0.125, 250, 179.728, 180.736, 1.009, 1346, 0, 180.736, 180.903, 0.167, 334,     1.301,
 1184, 1, 179.728, 179.728, 179.758, 0.031, 45, 179.758, 180.974, 1.216, 1320, 0, 180.974, 181.008, 0.035, 69,     1.281,
 1185, 1, 180.015, 180.015, 180.028, 0.013, 27, 180.028, 181.155, 1.127, 1479, 0, 181.155, 181.167, 0.012, 24,     1.153,
 1187, 1, 180.144, 180.144, 180.165, 0.02, 41, 180.165, 181.244, 1.079, 1508, 0, 181.244, 181.272, 0.028, 56,     1.128,
 1167, 1, 177.694, 177.694, 177.8, 0.106, 218, 177.8, 178.8, 0.999, 1602, 0, 178.8, 181.395, 2.595, 5191,     3.700,
 1189, 1, 180.572, 180.572, 180.641, 0.069, 138, 180.641, 181.449, 0.808, 1958, 0, 181.449, 181.512, 0.063, 127,     0.941,
 1191, 1, 180.708, 180.708, 180.745, 0.036, 63, 180.745, 181.712, 0.968, 1543, 0, 181.712, 181.723, 0.011, 21,     1.015,
 1192, 1, 180.898, 180.898, 180.932, 0.034, 68, 180.932, 181.783, 0.852, 1619, 0, 181.783, 181.848, 0.065, 130,     0.951,
 1190, 1, 180.64, 180.64, 180.693, 0.053, 104, 180.693, 181.532, 0.839, 1502, 0, 181.532, 181.898, 0.366, 732,     1.258,
 1193, 1, 181.174, 181.174, 181.174, 0, 1, 181.174, 182.041, 0.867, 1908, 0, 182.041, 182.071, 0.03, 24,     0.897,
 1186, 1, 180.028, 180.028, 180.038, 0.01, 28, 180.038, 181.195, 1.156, 1962, 0, 181.195, 182.219, 1.024, 2041,     2.190,
 1183, 1, 179.621, 179.621, 179.685, 0.064, 128, 179.685, 180.696, 1.011, 1661, 0, 180.696, 182.37, 1.674, 3348,     2.749,
 1194, 1, 181.484, 181.484, 181.576, 0.092, 185, 181.576, 182.314, 0.737, 1643, 0, 182.314, 182.649, 0.335, 670,     1.165,
 1196, 1, 181.82, 181.82, 181.829, 0.01, 33, 181.829, 182.543, 0.714, 1224, 0, 182.543, 182.669, 0.125, 215,     0.849,
 1197, 1, 181.869, 181.869, 181.984, 0.115, 230, 181.984, 182.698, 0.714, 1106, 0, 182.698, 182.708, 0.01, 4,     0.839,
 1195, 1, 181.803, 181.803, 181.893, 0.09, 186, 181.893, 182.722, 0.829, 1301, 0, 182.722, 182.761, 0.039, 67,     0.958,
 1188, 1, 180.529, 180.529, 180.721, 0.192, 387, 180.721, 181.66, 0.94, 1626, 0, 181.66, 182.839, 1.179, 2358,     2.310,
 1198, 1, 182.222, 182.222, 182.222, 0, 2, 182.222, 182.932, 0.71, 1321, 0, 182.932, 182.945, 0.013, 26,     0.723,
 1199, 1, 182.921, 182.921, 182.931, 0.01, 7, 182.931, 183.769, 0.838, 1559, 0, 183.769, 183.828, 0.059, 114,     0.907,
 1200, 1, 182.956, 182.956, 182.984, 0.028, 55, 182.984, 183.818, 0.834, 1562, 0, 183.818, 183.848, 0.03, 55,     0.892,
 1203, 1, 183.162, 183.162, 183.172, 0.01, 16, 183.172, 183.899, 0.727, 1128, 0, 183.899, 183.947, 0.048, 97,     0.785,
 1202, 1, 183.075, 183.075, 183.127, 0.052, 123, 183.127, 184.018, 0.891, 1412, 0, 184.018, 184.036, 0.018, 36,     0.961,
 1206, 1, 183.309, 183.309, 183.315, 0.006, 22, 183.315, 184.152, 0.837, 1551, 0, 184.152, 184.196, 0.044, 88,     0.887,
 1204, 1, 183.195, 183.195, 183.195, 0, 7, 183.195, 184.179, 0.984, 1363, 0, 184.179, 184.238, 0.059, 119,     1.044,
 1205, 1, 183.229, 183.229, 183.252, 0.023, 46, 183.252, 184.267, 1.015, 1623, 0, 184.267, 184.377, 0.11, 220,     1.148,
 1201, 1, 182.992, 182.992, 183.329, 0.336, 667, 183.329, 184.397, 1.068, 1464, 0, 184.397, 184.407, 0.01, 17,     1.415,
 1207, 1, 183.893, 183.893, 183.901, 0.008, 24, 183.901, 184.613, 0.712, 1501, 0, 184.613, 184.624, 0.011, 22,     0.731,
 1208, 1, 183.987, 183.987, 183.997, 0.01, 10, 183.997, 184.713, 0.716, 1403, 0, 184.713, 184.783, 0.07, 140,     0.796,
 1209, 1, 184.04, 184.04, 184.065, 0.025, 51, 184.065, 184.863, 0.798, 1389, 0, 184.863, 184.908, 0.045, 90,     0.868,
 1211, 1, 184.297, 184.297, 184.307, 0.01, 8, 184.307, 185.025, 0.718, 1510, 0, 185.025, 185.057, 0.031, 63,     0.760,
 1210, 1, 184.052, 184.052, 184.529, 0.477, 935, 184.529, 185.261, 0.732, 2327, 0, 185.261, 185.285, 0.024, 35,     1.233,
 1212, 1, 184.533, 184.533, 184.543, 0.009, 16, 184.543, 185.275, 0.732, 1506, 0, 185.275, 185.295, 0.02, 39,     0.762,
 1213, 1, 184.816, 184.816, 184.836, 0.019, 39, 184.836, 185.57, 0.734, 1270, 0, 185.57, 185.58, 0.01, 15,     0.764,
 1214, 1, 184.945, 184.945, 184.957, 0.012, 25, 184.957, 185.762, 0.804, 1523, 0, 185.762, 185.786, 0.024, 49,     0.841,
 1215, 1, 185.062, 185.062, 185.099, 0.037, 90, 185.099, 185.852, 0.753, 1208, 0, 185.852, 185.911, 0.06, 119,     0.849,
 1216, 1, 185.19, 185.19, 185.204, 0.014, 28, 185.204, 185.92, 0.717, 1620, 0, 185.92, 185.95, 0.03, 79,     0.761,
 1217, 1, 185.283, 185.283, 185.295, 0.012, 24, 185.295, 186.011, 0.716, 1614, 0, 186.011, 186.184, 0.173, 346,     0.901,
 1219, 1, 185.823, 185.823, 185.832, 0.009, 19, 185.832, 186.698, 0.866, 1427, 0, 186.698, 186.738, 0.04, 79,     0.915,
 1218, 1, 185.716, 185.716, 185.726, 0.01, 14, 185.726, 186.447, 0.72, 1516, 0, 186.447, 186.863, 0.417, 834,     1.147,
 1220, 1, 185.851, 185.851, 185.861, 0.01, 14, 185.861, 187.064, 1.202, 1249, 0, 187.064, 187.137, 0.074, 151,     1.286,
 1221, 1, 186.445, 186.445, 186.457, 0.012, 25, 186.457, 187.196, 0.738, 1827, 0, 187.196, 187.217, 0.021, 42,     0.772,
 1222, 1, 186.545, 186.545, 186.559, 0.014, 29, 186.559, 187.275, 0.716, 1523, 0, 187.275, 187.285, 0.01, 18,     0.740,
 1223, 1, 186.618, 186.618, 186.628, 0.01, 3, 186.628, 187.384, 0.755, 1432, 0, 187.384, 187.394, 0.01, 20,     0.775,
 1224, 1, 186.662, 186.662, 186.716, 0.054, 98, 186.716, 187.475, 0.759, 1423, 0, 187.475, 187.485, 0.01, 16,     0.823,
 1226, 1, 186.753, 186.753, 186.785, 0.032, 64, 186.785, 187.501, 0.716, 1764, 0, 187.501, 187.516, 0.016, 31,     0.764,
 1227, 1, 186.825, 186.825, 186.835, 0.01, 20, 186.835, 187.582, 0.747, 1416, 0, 187.582, 187.593, 0.012, 23,     0.768,
 1229, 1, 187.387, 187.387, 187.397, 0.01, 22, 187.397, 188.273, 0.875, 1737, 0, 188.273, 188.291, 0.018, 37,     0.904,
 1228, 1, 187.044, 187.044, 187.429, 0.386, 767, 187.429, 188.322, 0.892, 1548, 0, 188.322, 188.359, 0.037, 75,     1.316,
 1225, 1, 186.706, 186.706, 186.869, 0.163, 314, 186.869, 187.684, 0.815, 1433, 0, 187.684, 188.388, 0.703, 1407,     1.682,
 1230, 1, 187.618, 187.618, 187.796, 0.179, 363, 187.796, 188.522, 0.726, 1166, 0, 188.522, 188.576, 0.054, 108,     0.958,
 1231, 1, 187.91, 187.91, 187.92, 0.01, 15, 187.92, 188.65, 0.73, 1798, 0, 188.65, 188.661, 0.012, 23,     0.751,
 1233, 1, 188.233, 188.233, 188.253, 0.019, 39, 188.253, 188.969, 0.716, 1564, 0, 188.969, 188.979, 0.01, 9,     0.746,
 1232, 1, 188.147, 188.147, 188.209, 0.062, 134, 188.209, 188.921, 0.713, 1373, 0, 188.921, 188.989, 0.068, 132,     0.842,
 1234, 1, 188.364, 188.364, 188.376, 0.012, 24, 188.376, 189.123, 0.748, 2031, 0, 189.123, 189.229, 0.106, 211,     0.865,
 1235, 1, 188.573, 188.573, 188.623, 0.049, 100, 188.623, 189.334, 0.712, 1830, 0, 189.334, 189.344, 0.01, 19,     0.771,
 1236, 1, 188.766, 188.766, 188.776, 0.01, 18, 188.776, 189.534, 0.757, 1570, 0, 189.534, 189.561, 0.028, 55,     0.795,
 1238, 1, 188.792, 188.792, 188.792, 0, 1, 188.792, 189.584, 0.792, 1213, 0, 189.584, 189.594, 0.01, 5,     0.802,
 1239, 1, 188.808, 188.808, 188.808, 0, 3, 188.808, 189.713, 0.905, 1621, 0, 189.713, 189.872, 0.159, 319,     1.065,
 1241, 1, 189.025, 189.025, 189.063, 0.039, 66, 189.063, 189.973, 0.909, 1330, 0, 189.973, 189.983, 0.01, 2,     0.958,
 1245, 1, 189.359, 189.359, 189.41, 0.05, 84, 189.41, 190.139, 0.73, 1578, 0, 190.139, 190.149, 0.01, 8,     0.790,
 1237, 1, 188.781, 188.781, 188.882, 0.102, 197, 188.882, 189.89, 1.007, 763, 0, 189.89, 190.182, 0.292, 585,     1.401,
 1244, 1, 189.332, 189.332, 189.438, 0.106, 211, 189.438, 190.222, 0.785, 1757, 0, 190.222, 190.237, 0.015, 30,     0.905,
 1243, 1, 189.293, 189.293, 189.32, 0.027, 36, 189.32, 190.089, 0.769, 1379, 0, 190.089, 190.251, 0.161, 323,     0.957,
 1242, 1, 189.236, 189.236, 189.306, 0.071, 150, 189.306, 190.023, 0.716, 1432, 0, 190.023, 190.271, 0.248, 484,     1.035,
 1246, 1, 189.41, 189.41, 189.472, 0.062, 106, 189.472, 190.317, 0.845, 1365, 0, 190.317, 190.335, 0.018, 37,     0.926,
 1247, 1, 189.827, 189.827, 189.837, 0.01, 10, 189.837, 190.557, 0.72, 1682, 0, 190.557, 190.567, 0.01, 6,     0.740,
 1240, 1, 188.837, 188.837, 188.858, 0.021, 35, 188.858, 189.784, 0.925, 1241, 0, 189.784, 190.768, 0.985, 1970,     1.931,
 1248, 1, 190.14, 190.14, 190.347, 0.208, 432, 190.347, 191.232, 0.884, 2376, 0, 191.232, 191.454, 0.223, 410,     1.314,
 1249, 1, 190.752, 190.752, 190.771, 0.019, 37, 190.771, 191.866, 1.095, 1239, 0, 191.866, 191.876, 0.01, 10,     1.124,
 1252, 1, 190.909, 190.909, 190.919, 0.01, 20, 190.919, 192.249, 1.33, 1432, 0, 192.249, 192.249, 0, 8,     1.340,
 1251, 1, 190.839, 190.839, 190.843, 0.005, 21, 190.843, 192.273, 1.43, 1639, 0, 192.273, 192.293, 0.02, 40,     1.455,
 1250, 1, 190.771, 190.771, 191.068, 0.297, 604, 191.068, 192.523, 1.455, 1805, 0, 192.523, 192.582, 0.059, 117,     1.811,
 1256, 1, 191.764, 191.764, 191.764, 0, 4, 191.764, 192.601, 0.837, 1651, 0, 192.601, 192.671, 0.07, 140,     0.907,
 1253, 1, 191.637, 191.637, 191.679, 0.042, 52, 191.679, 192.661, 0.982, 1377, 0, 192.661, 192.722, 0.061, 122,     1.085,
 1254, 1, 191.653, 191.653, 191.714, 0.061, 129, 191.714, 192.767, 1.053, 1438, 0, 192.767, 192.779, 0.012, 24,     1.126,
 1258, 1, 192.021, 192.021, 192.032, 0.012, 23, 192.032, 192.85, 0.818, 1676, 0, 192.85, 192.897, 0.047, 93,     0.876,
 1255, 1, 191.703, 191.703, 191.881, 0.178, 347, 191.881, 192.911, 1.031, 988, 0, 192.911, 193.011, 0.1, 200,     1.308,
 1257, 1, 191.943, 191.943, 191.974, 0.031, 58, 191.974, 193.022, 1.048, 1131, 0, 193.022, 193.054, 0.032, 65,     1.111,
 1259, 1, 192.347, 192.347, 192.36, 0.013, 27, 192.36, 193.084, 0.724, 1392, 0, 193.084, 193.095, 0.011, 21,     0.747,
 1260, 1, 192.501, 192.501, 192.511, 0.01, 13, 192.511, 193.222, 0.711, 1175, 0, 193.222, 193.314, 0.092, 184,     0.813,
 1261, 1, 192.526, 192.526, 192.526, 0, 10, 192.526, 193.282, 0.756, 1371, 0, 193.282, 193.388, 0.106, 212,     0.862,
 1262, 1, 192.756, 192.756, 192.829, 0.073, 146, 192.829, 193.568, 0.739, 1933, 0, 193.568, 193.603, 0.035, 70,     0.847,
 1264, 1, 192.941, 192.941, 192.951, 0.01, 1, 192.951, 193.673, 0.722, 1352, 0, 193.673, 193.783, 0.109, 219,     0.841,
 1266, 1, 193.052, 193.052, 193.084, 0.032, 37, 193.084, 193.808, 0.724, 1524, 0, 193.808, 194.026, 0.218, 437,     0.974,
 1265, 1, 192.968, 192.968, 193.027, 0.059, 124, 193.027, 193.757, 0.73, 1462, 0, 193.757, 194.042, 0.285, 550,     1.074,
 1267, 1, 193.155, 193.155, 193.221, 0.066, 133, 193.221, 193.943, 0.722, 806, 0, 193.943, 194.042, 0.099, 171,     0.888,
 1270, 1, 193.341, 193.341, 193.384, 0.044, 33, 193.384, 194.157, 0.773, 1299, 0, 194.157, 194.257, 0.099, 199,     0.916,
 1271, 1, 193.412, 193.412, 193.422, 0.01, 16, 193.422, 194.242, 0.82, 1296, 0, 194.242, 194.277, 0.034, 49,     0.864,
 1269, 1, 193.245, 193.245, 193.356, 0.111, 58, 193.356, 194.087, 0.731, 1895, 0, 194.087, 194.38, 0.293, 586,     1.136,
