Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2883, 0, 440.924, 440.924, 440.943, 0.019, 38, 440.943, 442.54, 1.597, 1871, 2, 442.54, 442.674, 0.134, 267,     1.750,
 2885, 0, 441.375, 441.375, 441.375, 0, 14, 441.375, 442.664, 1.29, 1719, 2, 442.664, 442.734, 0.07, 139,     1.359,
 2887, 0, 441.946, 441.946, 442.015, 0.069, 140, 442.015, 443.228, 1.212, 1754, 2, 443.228, 443.347, 0.119, 238,     1.401,
 2888, 0, 441.963, 441.963, 442.049, 0.086, 33, 442.049, 443.33, 1.281, 1852, 2, 443.33, 443.459, 0.129, 257,     1.496,
 2891, 0, 442.002, 442.002, 442.697, 0.695, 75, 442.697, 443.599, 0.902, 1670, 2, 443.599, 443.657, 0.058, 116,     1.655,
 2892, 0, 442.286, 442.286, 442.747, 0.461, 98, 442.747, 443.858, 1.111, 1370, 2, 443.858, 443.868, 0.01, 13,     1.581,
 2890, 0, 441.976, 441.976, 442.653, 0.677, 1079, 442.653, 443.858, 1.205, 1410, 2, 443.858, 443.868, 0.01, 1,     1.892,
 2886, 0, 441.895, 441.895, 442.114, 0.219, 438, 442.114, 443.502, 1.387, 1680, 2, 443.502, 443.982, 0.48, 948,     2.087,
 2893, 0, 442.41, 442.41, 442.767, 0.357, 39, 442.767, 444.001, 1.234, 1377, 2, 444.001, 444.001, 0, 14,     1.591,
 2889, 0, 441.975, 441.975, 443.25, 1.275, 2375, 443.25, 444.107, 0.856, 1794, 2, 444.107, 444.121, 0.014, 28,     2.146,
 2896, 0, 442.595, 442.595, 443.324, 0.729, 127, 443.324, 444.221, 0.897, 1728, 2, 444.221, 444.236, 0.015, 31,     1.641,
 2895, 0, 442.553, 442.553, 443.261, 0.707, 13, 443.261, 444.25, 0.989, 1036, 2, 444.25, 444.281, 0.031, 63,     1.728,
 2894, 0, 442.433, 442.433, 444.671, 2.239, 3809, 444.671, 445.462, 0.791, 1240, 2, 445.462, 445.492, 0.03, 60,     3.060,
 2899, 0, 442.93, 442.93, 444.857, 1.927, 372, 444.857, 445.583, 0.725, 1730, 2, 445.583, 445.593, 0.01, 13,     2.663,
 2900, 0, 442.956, 442.956, 444.898, 1.942, 81, 444.898, 445.7, 0.803, 1914, 2, 445.7, 445.71, 0.01, 2,     2.754,
 2901, 0, 443.168, 443.168, 444.912, 1.744, 2, 444.912, 445.662, 0.75, 1109, 2, 445.662, 445.716, 0.055, 109,     2.549,
 2897, 0, 442.89, 442.89, 444.6, 1.71, 2552, 444.6, 445.716, 1.117, 2168, 2, 445.716, 445.761, 0.045, 101,     2.871,
 2904, 0, 443.304, 443.304, 444.972, 1.668, 41, 444.972, 445.976, 1.004, 1218, 2, 445.976, 445.986, 0.01, 15,     2.682,
 2898, 0, 442.918, 442.918, 444.946, 2.028, 693, 444.946, 445.976, 1.03, 1588, 2, 445.976, 446.006, 0.03, 28,     3.088,
 2902, 0, 443.2, 443.2, 444.946, 1.746, 40, 444.946, 445.899, 0.953, 1188, 2, 445.899, 446.111, 0.212, 425,     2.912,
 2908, 0, 443.815, 443.815, 444.999, 1.183, 10, 444.999, 446.213, 1.214, 988, 2, 446.213, 446.252, 0.038, 77,     2.436,
 2907, 0, 443.699, 443.699, 445.01, 1.311, 46, 445.01, 446.302, 1.292, 2002, 2, 446.302, 446.318, 0.016, 32,     2.619,
 2905, 0, 443.529, 443.529, 444.986, 1.457, 51, 444.986, 446.233, 1.247, 1419, 2, 446.233, 446.344, 0.111, 222,     2.815,
 2909, 0, 443.996, 443.996, 445.057, 1.061, 98, 445.057, 446.398, 1.341, 1365, 2, 446.398, 446.439, 0.041, 82,     2.443,
 2903, 0, 443.215, 443.215, 444.96, 1.744, 16, 444.96, 445.956, 0.996, 1221, 2, 445.956, 446.483, 0.527, 1041,     3.267,
 2910, 0, 444.076, 444.076, 445.034, 0.959, 39, 445.034, 446.483, 1.448, 757, 2, 446.483, 446.493, 0.01, 10,     2.417,
 2912, 0, 444.187, 444.187, 445.148, 0.96, 183, 445.148, 446.515, 1.367, 777, 2, 446.515, 446.533, 0.018, 36,     2.345,
 2913, 0, 444.4, 444.4, 445.237, 0.837, 178, 445.237, 446.732, 1.496, 990, 2, 446.732, 446.744, 0.012, 24,     2.345,
 2911, 0, 444.131, 444.131, 445.281, 1.15, 472, 445.281, 446.764, 1.483, 1543, 2, 446.764, 446.819, 0.055, 110,     2.689,
 2915, 0, 445.024, 445.024, 445.371, 0.347, 175, 445.371, 446.908, 1.537, 1659, 2, 446.908, 446.928, 0.02, 37,     1.904,
 2914, 0, 444.628, 444.628, 445.308, 0.679, 116, 445.308, 446.983, 1.675, 2011, 2, 446.983, 446.993, 0.01, 12,     2.365,
 2918, 0, 445.183, 445.183, 445.475, 0.292, 4, 445.475, 447.158, 1.682, 2074, 2, 447.158, 447.182, 0.024, 49,     1.999,
 2916, 0, 445.047, 445.047, 445.465, 0.419, 301, 445.465, 447.242, 1.777, 1543, 2, 447.242, 447.37, 0.127, 249,     2.323,
 2919, 0, 445.433, 445.433, 445.532, 0.099, 112, 445.532, 447.501, 1.969, 1637, 2, 447.501, 447.511, 0.01, 12,     2.078,
 2917, 0, 445.068, 445.068, 445.518, 0.45, 294, 445.518, 447.481, 1.963, 1627, 2, 447.481, 447.522, 0.041, 81,     2.454,
 2921, 0, 445.861, 445.861, 445.946, 0.085, 170, 445.946, 447.691, 1.745, 1336, 2, 447.691, 447.701, 0.01, 17,     1.840,
 2920, 0, 445.833, 445.833, 445.907, 0.074, 129, 445.907, 447.73, 1.823, 1934, 2, 447.73, 447.783, 0.053, 106,     1.950,
 2906, 0, 443.544, 443.544, 444.986, 1.442, 18, 444.986, 446.148, 1.162, 1158, 2, 446.148, 447.873, 1.725, 3450,     4.329,
 2922, 0, 445.877, 445.877, 446.051, 0.174, 287, 446.051, 447.75, 1.7, 1624, 2, 447.75, 447.905, 0.155, 300,     2.028,
 2924, 0, 446.423, 446.423, 446.455, 0.032, 42, 446.455, 448.004, 1.549, 1988, 2, 448.004, 448.015, 0.01, 21,     1.591,
 2925, 0, 446.562, 446.562, 446.653, 0.091, 182, 446.653, 448.159, 1.506, 1280, 2, 448.159, 448.176, 0.017, 34,     1.613,
 2926, 0, 446.792, 446.792, 446.792, 0, 2, 446.792, 448.256, 1.464, 1179, 2, 448.256, 448.266, 0.01, 15,     1.474,
 2923, 0, 446.225, 446.225, 446.294, 0.068, 107, 446.294, 447.992, 1.699, 1688, 2, 447.992, 448.346, 0.353, 707,     2.120,
 2927, 0, 446.874, 446.874, 446.884, 0.01, 3, 446.884, 448.411, 1.527, 1106, 2, 448.411, 448.471, 0.06, 120,     1.597,
 2928, 0, 446.964, 446.964, 447.026, 0.062, 101, 447.026, 448.506, 1.48, 1371, 2, 448.506, 448.516, 0.01, 5,     1.551,
 2929, 0, 447.23, 447.23, 447.28, 0.05, 87, 447.28, 448.738, 1.458, 1113, 2, 448.738, 448.9, 0.162, 324,     1.669,
 2930, 0, 447.4, 447.4, 447.45, 0.051, 92, 447.45, 448.987, 1.537, 1769, 2, 448.987, 448.997, 0.01, 12,     1.598,
 2931, 0, 447.44, 447.44, 447.45, 0.01, 1, 447.45, 449.007, 1.557, 1593, 2, 449.007, 449.017, 0.01, 16,     1.577,
 2932, 0, 447.56, 447.56, 447.788, 0.228, 455, 447.788, 449.267, 1.479, 1669, 2, 449.267, 449.412, 0.145, 282,     1.852,
 2934, 0, 447.778, 447.778, 447.788, 0.01, 16, 447.788, 449.486, 1.698, 1225, 2, 449.486, 449.506, 0.02, 40,     1.729,
 2936, 0, 447.901, 447.901, 447.918, 0.017, 33, 447.918, 449.516, 1.599, 1474, 2, 449.516, 449.554, 0.038, 76,     1.653,
 2937, 0, 447.931, 447.931, 447.941, 0.01, 11, 447.941, 449.559, 1.618, 1346, 2, 449.559, 449.559, 0, 8,     1.628,
 2933, 0, 447.647, 447.647, 447.706, 0.059, 124, 447.706, 449.237, 1.531, 2047, 2, 449.237, 449.645, 0.408, 817,     1.999,
 2938, 0, 448.058, 448.058, 448.109, 0.051, 102, 448.109, 449.738, 1.63, 2043, 2, 449.738, 449.777, 0.038, 77,     1.719,
 2939, 0, 448.446, 448.446, 448.456, 0.01, 15, 448.456, 449.988, 1.532, 1406, 2, 449.988, 450.013, 0.025, 50,     1.567,
 2943, 0, 448.98, 448.98, 449.123, 0.144, 289, 449.123, 450.49, 1.367, 1626, 2, 450.49, 450.522, 0.032, 64,     1.542,
 2941, 0, 448.557, 448.557, 448.627, 0.07, 97, 448.627, 450.261, 1.634, 1737, 2, 450.261, 450.536, 0.275, 532,     1.979,
 2944, 0, 449.046, 449.046, 449.134, 0.088, 3, 449.134, 450.526, 1.392, 1390, 2, 450.526, 450.556, 0.03, 32,     1.510,
 2942, 0, 448.915, 448.915, 448.965, 0.05, 101, 448.965, 450.377, 1.412, 1040, 2, 450.377, 450.668, 0.291, 563,     1.753,
 2945, 0, 449.059, 449.059, 449.148, 0.089, 26, 449.148, 450.631, 1.483, 1453, 2, 450.631, 450.668, 0.037, 66,     1.609,
 2946, 0, 449.087, 449.087, 449.567, 0.48, 839, 449.567, 450.658, 1.091, 1285, 2, 450.658, 450.742, 0.084, 168,     1.655,
 2947, 0, 449.124, 449.124, 449.606, 0.482, 71, 449.606, 450.743, 1.138, 1113, 2, 450.743, 450.753, 0.01, 5,     1.630,
 2948, 0, 449.62, 449.62, 449.63, 0.01, 5, 449.63, 450.781, 1.15, 1619, 2, 450.781, 450.871, 0.091, 181,     1.251,
 2949, 0, 449.807, 449.807, 449.817, 0.01, 10, 449.817, 450.889, 1.072, 1646, 2, 450.889, 450.921, 0.031, 63,     1.113,
 2950, 0, 449.821, 449.821, 449.831, 0.01, 16, 449.831, 450.939, 1.108, 1375, 2, 450.939, 450.949, 0.01, 11,     1.128,
 2951, 0, 449.934, 449.934, 449.973, 0.039, 79, 449.973, 450.993, 1.02, 1475, 2, 450.993, 451.006, 0.013, 26,     1.072,
 2952, 0, 450.136, 450.136, 450.165, 0.028, 58, 450.165, 451.036, 0.872, 1422, 2, 451.036, 451.089, 0.053, 106,     0.953,
 2953, 0, 450.149, 450.149, 450.179, 0.03, 20, 450.179, 451.138, 0.96, 1313, 2, 451.138, 451.148, 0.01, 10,     1.000,
 2940, 0, 448.473, 448.473, 448.579, 0.106, 204, 448.579, 450.241, 1.662, 1547, 2, 450.241, 452.206, 1.965, 3927,     3.733,
 2954, 0, 450.182, 450.182, 451.369, 1.187, 2376, 451.369, 452.649, 1.28, 1723, 2, 452.649, 452.675, 0.026, 53,     2.493,
 2956, 0, 450.437, 450.437, 451.431, 0.994, 94, 451.431, 452.848, 1.417, 1171, 2, 452.848, 452.866, 0.018, 36,     2.429,
 2955, 0, 450.403, 450.403, 451.379, 0.976, 9, 451.379, 452.905, 1.526, 1687, 2, 452.905, 452.915, 0.01, 8,     2.513,
 2958, 0, 451.27, 451.27, 451.695, 0.425, 19, 451.695, 453.1, 1.405, 1278, 2, 453.1, 453.141, 0.041, 83,     1.871,
 2957, 0, 450.963, 450.963, 451.685, 0.722, 507, 451.685, 453.166, 1.481, 1882, 2, 453.166, 453.222, 0.056, 108,     2.259,
 2959, 0, 451.444, 451.444, 451.701, 0.258, 1, 451.701, 453.212, 1.51, 937, 2, 453.212, 453.222, 0.01, 13,     1.778,
 2960, 0, 451.596, 451.596, 451.885, 0.289, 344, 451.885, 453.349, 1.464, 1549, 2, 453.349, 453.359, 0.01, 16,     1.763,
 2962, 0, 451.701, 451.701, 452.087, 0.386, 405, 452.087, 453.461, 1.374, 1844, 2, 453.461, 453.471, 0.01, 20,     1.770,
 2935, 0, 447.829, 447.829, 451.851, 4.022, 8048, 451.851, 453.415, 1.564, 1801, 2, 453.415, 453.544, 0.128, 257,     5.715,
 2961, 0, 451.675, 451.675, 452.158, 0.483, 602, 452.158, 453.601, 1.443, 1606, 2, 453.601, 453.629, 0.028, 56,     1.954,
 2964, 0, 452.007, 452.007, 452.17, 0.163, 35, 452.17, 453.713, 1.543, 1586, 2, 453.713, 453.728, 0.014, 29,     1.720,
 2963, 0, 451.724, 451.724, 452.144, 0.42, 88, 452.144, 453.665, 1.521, 1435, 2, 453.665, 453.764, 0.099, 198,     2.039,
 2967, 0, 452.231, 452.231, 452.244, 0.013, 26, 452.244, 453.804, 1.56, 1538, 2, 453.804, 453.814, 0.01, 9,     1.583,
 2965, 0, 452.021, 452.021, 452.378, 0.357, 440, 452.378, 453.85, 1.472, 1825, 2, 453.85, 453.916, 0.066, 132,     1.895,
 2966, 0, 452.119, 452.119, 452.184, 0.065, 7, 452.184, 453.925, 1.741, 1639, 2, 453.925, 453.952, 0.027, 73,     1.833,
 2969, 0, 452.381, 452.381, 452.381, 0, 3, 452.381, 453.963, 1.582, 977, 2, 453.963, 454.007, 0.045, 89,     1.626,
 2971, 0, 452.477, 452.477, 452.535, 0.058, 106, 452.535, 454.054, 1.519, 1626, 2, 454.054, 454.08, 0.026, 53,     1.603,
 2968, 0, 452.324, 452.324, 452.455, 0.131, 258, 452.455, 454.174, 1.719, 2029, 2, 454.174, 454.2, 0.026, 51,     1.875,
 2970, 0, 452.389, 452.389, 452.684, 0.296, 584, 452.684, 454.424, 1.74, 1937, 2, 454.424, 454.462, 0.038, 59,     2.073,
 2973, 0, 453.072, 453.072, 453.237, 0.165, 346, 453.237, 454.923, 1.686, 1578, 2, 454.923, 455.04, 0.117, 235,     1.968,
 2975, 0, 453.675, 453.675, 453.833, 0.158, 293, 453.833, 455.172, 1.339, 1138, 2, 455.172, 455.186, 0.014, 27,     1.511,
 2976, 0, 453.771, 453.771, 453.847, 0.076, 18, 453.847, 455.272, 1.425, 1474, 2, 455.272, 455.292, 0.02, 35,     1.521,
 2972, 0, 452.703, 452.703, 452.805, 0.102, 185, 452.805, 454.462, 1.657, 946, 2, 454.462, 455.425, 0.964, 1897,     2.723,
 2974, 0, 453.503, 453.503, 453.847, 0.344, 672, 453.847, 455.231, 1.384, 1702, 2, 455.231, 455.514, 0.283, 556,     2.011,
 2977, 0, 453.873, 453.873, 453.907, 0.034, 63, 453.907, 455.253, 1.346, 1309, 2, 455.253, 455.554, 0.301, 603,     1.681,
 2978, 0, 454.109, 454.109, 454.119, 0.01, 17, 454.119, 455.709, 1.59, 1283, 2, 455.709, 455.825, 0.116, 232,     1.716,
 2979, 0, 454.174, 454.174, 454.398, 0.224, 433, 454.398, 455.853, 1.455, 1478, 2, 455.853, 455.853, 0, 1,     1.679,
 2981, 0, 454.293, 454.293, 454.423, 0.129, 49, 454.423, 455.958, 1.536, 1532, 2, 455.958, 455.969, 0.011, 22,     1.676,
 2982, 0, 454.829, 454.829, 454.839, 0.01, 5, 454.839, 456.21, 1.371, 1672, 2, 456.21, 456.22, 0.01, 12,     1.391,
 2983, 0, 454.861, 454.861, 454.983, 0.122, 214, 454.983, 456.352, 1.369, 1489, 2, 456.352, 456.362, 0.01, 21,     1.501,
 2980, 0, 454.272, 454.272, 454.552, 0.28, 558, 454.552, 456.102, 1.551, 1552, 2, 456.102, 456.424, 0.321, 643,     2.151,
 2984, 0, 455.013, 455.013, 455.051, 0.038, 57, 455.051, 456.446, 1.395, 1758, 2, 456.446, 456.473, 0.027, 54,     1.460,
 2985, 0, 455.068, 455.068, 455.068, 0, 12, 455.068, 456.476, 1.408, 2039, 2, 456.476, 456.476, 0, 3,     1.408,
 2986, 0, 455.09, 455.09, 455.113, 0.023, 34, 455.113, 456.601, 1.488, 1629, 2, 456.601, 456.611, 0.01, 18,     1.521,
 2987, 0, 455.346, 455.346, 455.346, 0, 6, 455.346, 456.743, 1.397, 1371, 2, 456.743, 456.756, 0.013, 26,     1.410,
 2989, 0, 455.458, 455.458, 455.468, 0.01, 16, 455.468, 456.993, 1.525, 1442, 2, 456.993, 457.033, 0.04, 80,     1.575,
 2988, 0, 455.403, 455.403, 455.447, 0.044, 88, 455.447, 456.903, 1.456, 1160, 2, 456.903, 457.063, 0.16, 323,     1.661,
 2991, 0, 456.079, 456.079, 456.225, 0.146, 283, 456.225, 457.303, 1.078, 960, 2, 457.303, 457.313, 0.01, 1,     1.234,
 2990, 0, 456.019, 456.019, 456.273, 0.254, 509, 456.273, 457.409, 1.136, 1157, 2, 457.409, 457.493, 0.083, 167,     1.474,
 2993, 0, 456.136, 456.136, 456.317, 0.181, 74, 456.317, 457.564, 1.247, 1051, 2, 457.564, 457.575, 0.012, 23,     1.439,
 2994, 0, 456.417, 456.417, 456.543, 0.127, 245, 456.543, 457.822, 1.278, 1745, 2, 457.822, 457.832, 0.01, 27,     1.415,
 2995, 0, 456.437, 456.437, 456.576, 0.138, 66, 456.576, 457.882, 1.306, 1652, 2, 457.882, 457.954, 0.072, 145,     1.517,
 2996, 0, 456.564, 456.564, 456.682, 0.118, 179, 456.682, 458.077, 1.395, 1453, 2, 458.077, 458.107, 0.03, 43,     1.543,
 2997, 0, 457.132, 457.132, 457.154, 0.022, 46, 457.154, 458.132, 0.977, 1128, 2, 458.132, 458.142, 0.01, 18,     1.009,
 2992, 0, 456.103, 456.103, 457.567, 1.463, 2684, 457.567, 458.331, 0.764, 1736, 2, 458.331, 458.369, 0.038, 77,     2.266,
 2998, 0, 457.616, 457.616, 457.824, 0.208, 395, 457.824, 458.588, 0.764, 1285, 2, 458.588, 458.629, 0.041, 83,     1.013,
 2999, 0, 457.973, 457.973, 458.227, 0.254, 509, 458.227, 458.949, 0.722, 1246, 2, 458.949, 459.398, 0.45, 900,     1.426,
 3000, 0, 458.65, 458.65, 458.694, 0.044, 88, 458.694, 459.623, 0.929, 1662, 2, 459.623, 459.633, 0.01, 14,     0.983,
 3001, 0, 458.793, 458.793, 458.825, 0.031, 63, 458.825, 459.767, 0.942, 1054, 2, 459.767, 459.867, 0.1, 200,     1.073,
 3003, 0, 458.929, 458.929, 458.929, 0, 4, 458.929, 459.873, 0.944, 1553, 2, 459.873, 459.873, 0, 10,     0.944,
 3002, 0, 458.91, 458.91, 458.938, 0.028, 46, 458.938, 460.016, 1.078, 1459, 2, 460.016, 460.035, 0.019, 38,     1.125,
 3004, 0, 459.273, 459.273, 459.319, 0.047, 67, 459.319, 460.175, 0.856, 1390, 2, 460.175, 460.355, 0.18, 353,     1.082,
 3005, 0, 459.573, 459.573, 459.672, 0.099, 205, 459.672, 460.69, 1.018, 1731, 2, 460.69, 460.7, 0.01, 9,     1.127,
 3006, 0, 459.804, 459.804, 459.815, 0.011, 22, 459.815, 460.768, 0.953, 2059, 2, 460.768, 460.881, 0.113, 227,     1.077,
 3007, 0, 459.975, 459.975, 459.985, 0.01, 6, 459.985, 460.94, 0.955, 1506, 2, 460.94, 460.95, 0.01, 20,     0.975,
 3009, 0, 460.551, 460.551, 460.593, 0.042, 73, 460.593, 461.646, 1.052, 1851, 2, 461.646, 461.69, 0.044, 80,     1.139,
 3010, 0, 460.578, 460.578, 460.578, 0, 10, 460.578, 461.779, 1.201, 1816, 2, 461.779, 461.808, 0.029, 59,     1.231,
 3013, 0, 460.664, 460.664, 460.675, 0.011, 41, 460.675, 461.903, 1.227, 1193, 2, 461.903, 461.913, 0.01, 7,     1.248,
 3012, 0, 460.611, 460.611, 460.641, 0.03, 57, 460.641, 462.029, 1.388, 1763, 2, 462.029, 462.092, 0.063, 127,     1.481,
 3014, 0, 460.769, 460.769, 460.904, 0.135, 270, 460.904, 462.279, 1.375, 1354, 2, 462.279, 462.288, 0.01, 5,     1.519,
 3011, 0, 460.599, 460.599, 461.155, 0.557, 1125, 461.155, 462.343, 1.187, 1862, 2, 462.343, 462.353, 0.01, 18,     1.754,
 3016, 0, 461.127, 461.127, 461.167, 0.04, 1, 461.167, 462.528, 1.361, 1060, 2, 462.528, 462.553, 0.025, 50,     1.426,
 3017, 0, 461.138, 461.138, 461.201, 0.062, 43, 461.201, 462.6, 1.399, 1545, 2, 462.6, 462.645, 0.044, 68,     1.506,
 3018, 0, 461.918, 461.918, 461.932, 0.014, 28, 461.932, 463.027, 1.095, 1222, 2, 463.027, 463.052, 0.025, 50,     1.134,
 3020, 0, 462.057, 462.057, 462.091, 0.034, 63, 462.091, 463.277, 1.186, 1549, 2, 463.277, 463.302, 0.025, 50,     1.245,
 3019, 0, 461.95, 461.95, 461.959, 0.01, 24, 461.959, 463.158, 1.199, 1325, 2, 463.158, 463.36, 0.202, 404,     1.411,
 3022, 0, 462.223, 462.223, 462.233, 0.01, 28, 462.233, 463.531, 1.298, 1662, 2, 463.531, 463.594, 0.062, 125,     1.371,
 3024, 0, 462.566, 462.566, 462.605, 0.039, 79, 462.605, 463.439, 0.834, 1617, 2, 463.439, 463.678, 0.239, 478,     1.112,
 3023, 0, 462.258, 462.258, 462.325, 0.067, 136, 462.325, 463.657, 1.332, 1362, 2, 463.657, 463.791, 0.134, 256,     1.532,
 3025, 0, 462.621, 462.621, 462.631, 0.01, 6, 462.631, 463.781, 1.149, 1266, 2, 463.781, 463.831, 0.05, 101,     1.210,
 3021, 0, 462.179, 462.179, 462.724, 0.545, 1106, 462.724, 463.909, 1.185, 912, 2, 463.909, 463.926, 0.017, 35,     1.747,
 3026, 0, 462.757, 462.757, 462.811, 0.053, 107, 462.811, 464.035, 1.225, 1678, 2, 464.035, 464.045, 0.01, 13,     1.288,
 3027, 0, 462.952, 462.952, 462.976, 0.024, 36, 462.976, 464.16, 1.184, 1666, 2, 464.16, 464.272, 0.112, 224,     1.320,
 3029, 0, 463.217, 463.217, 463.278, 0.06, 121, 463.278, 464.306, 1.029, 1126, 2, 464.306, 464.318, 0.012, 24,     1.101,
 3028, 0, 463.063, 463.063, 463.217, 0.154, 301, 463.217, 464.366, 1.148, 1329, 2, 464.366, 464.376, 0.01, 5,     1.312,
 3030, 0, 463.233, 463.233, 463.266, 0.034, 60, 463.266, 464.413, 1.147, 2108, 2, 464.413, 464.472, 0.058, 117,     1.239,
 3032, 0, 463.729, 463.729, 463.78, 0.051, 102, 463.78, 464.615, 0.835, 1084, 2, 464.615, 464.625, 0.01, 19,     0.896,
 3033, 0, 463.923, 463.923, 463.965, 0.043, 81, 463.965, 464.682, 0.717, 1519, 2, 464.682, 464.728, 0.046, 56,     0.806,
 3035, 0, 463.998, 463.998, 464.008, 0.01, 5, 464.008, 464.805, 0.797, 1484, 2, 464.805, 464.824, 0.019, 37,     0.825,
 3031, 0, 463.692, 463.692, 463.702, 0.01, 11, 463.702, 464.876, 1.175, 1227, 2, 464.876, 464.887, 0.011, 22,     1.195,
 3034, 0, 463.955, 463.955, 463.975, 0.02, 30, 463.975, 464.974, 0.999, 1795, 2, 464.974, 464.984, 0.01, 3,     1.029,
 3036, 0, 464.149, 464.149, 464.192, 0.043, 80, 464.192, 465.416, 1.224, 1888, 2, 465.416, 465.484, 0.068, 121,     1.335,
 3037, 0, 464.252, 464.252, 464.33, 0.078, 169, 464.33, 465.474, 1.145, 1048, 2, 465.474, 465.521, 0.047, 94,     1.269,
 3039, 0, 464.333, 464.333, 464.343, 0.01, 10, 464.343, 465.576, 1.233, 1816, 2, 465.576, 465.602, 0.026, 51,     1.268,
 3038, 0, 464.281, 464.281, 464.394, 0.113, 211, 464.394, 465.666, 1.272, 1737, 2, 465.666, 465.785, 0.119, 222,     1.504,
 3042, 0, 464.521, 464.521, 464.531, 0.01, 4, 464.531, 465.775, 1.244, 1105, 2, 465.775, 465.81, 0.035, 71,     1.289,
 3041, 0, 464.498, 464.498, 464.541, 0.043, 75, 464.541, 465.826, 1.285, 1635, 2, 465.826, 465.836, 0.01, 19,     1.338,
 3040, 0, 464.406, 464.406, 464.416, 0.01, 14, 464.416, 465.549, 1.134, 1478, 2, 465.549, 465.981, 0.432, 865,     1.576,
 3043, 0, 464.598, 464.598, 464.606, 0.008, 19, 464.606, 465.998, 1.392, 1632, 2, 465.998, 466.009, 0.012, 23,     1.411,
 3044, 0, 464.649, 464.649, 464.675, 0.026, 35, 464.675, 466.034, 1.358, 1698, 2, 466.034, 466.043, 0.01, 4,     1.394,
 3046, 0, 465.252, 465.252, 465.282, 0.03, 63, 465.282, 466.253, 0.971, 1726, 2, 466.253, 466.263, 0.01, 8,     1.011,
 3015, 0, 461.061, 461.061, 461.239, 0.177, 365, 461.239, 462.777, 1.539, 960, 2, 462.777, 466.389, 3.612, 7225,     5.328,
 3045, 0, 465.2, 465.2, 465.209, 0.009, 20, 465.209, 466.505, 1.296, 1040, 2, 466.505, 466.515, 0.01, 9,     1.315,
 3047, 0, 465.282, 465.282, 465.39, 0.108, 214, 465.39, 466.363, 0.973, 1064, 2, 466.363, 466.552, 0.189, 378,     1.270,
 3051, 0, 465.907, 465.907, 465.952, 0.045, 110, 465.952, 467.092, 1.14, 1907, 2, 467.092, 467.149, 0.057, 114,     1.242,
 3049, 0, 465.446, 465.446, 465.966, 0.52, 1033, 465.966, 467.196, 1.23, 1249, 2, 467.196, 467.216, 0.02, 37,     1.770,
 3050, 0, 465.86, 465.86, 465.872, 0.012, 24, 465.872, 467.042, 1.17, 1399, 2, 467.042, 467.226, 0.184, 359,     1.366,
 3053, 0, 466.022, 466.022, 466.022, 0, 11, 466.022, 467.292, 1.27, 1896, 2, 467.292, 467.39, 0.098, 196,     1.368,
 3052, 0, 465.971, 465.971, 466.029, 0.058, 117, 466.029, 467.403, 1.374, 1849, 2, 467.403, 467.426, 0.024, 45,     1.455,
 3054, 0, 466.038, 466.038, 466.181, 0.144, 305, 466.181, 467.621, 1.44, 1769, 2, 467.621, 467.631, 0.01, 18,     1.594,
 3056, 0, 466.403, 466.403, 466.437, 0.035, 70, 466.437, 467.66, 1.223, 1345, 2, 467.66, 467.67, 0.01, 3,     1.268,
 3058, 0, 466.646, 466.646, 466.695, 0.05, 90, 466.695, 467.67, 0.975, 1496, 2, 467.67, 467.68, 0.01, 6,     1.035,
 3057, 0, 466.411, 466.411, 466.503, 0.092, 126, 466.503, 467.873, 1.37, 1823, 2, 467.873, 467.883, 0.01, 1,     1.472,
 3061, 0, 467.03, 467.03, 467.075, 0.046, 99, 467.075, 467.92, 0.845, 1365, 2, 467.92, 468.115, 0.195, 391,     1.085,
 3060, 0, 466.91, 466.91, 466.926, 0.017, 28, 466.926, 468.122, 1.196, 1682, 2, 468.122, 468.122, 0, 5,     1.213,
 3008, 0, 460.464, 460.464, 460.493, 0.03, 34, 460.493, 461.53, 1.036, 1171, 2, 461.53, 468.269, 6.739, 13479,     7.805,
 3064, 0, 467.347, 467.347, 467.366, 0.019, 45, 467.366, 468.255, 0.888, 1805, 2, 468.255, 468.451, 0.197, 387,     1.104,
 3063, 0, 467.237, 467.237, 467.306, 0.069, 116, 467.306, 468.441, 1.135, 1537, 2, 468.441, 468.468, 0.027, 49,     1.231,
 3065, 0, 467.395, 467.395, 467.405, 0.01, 21, 467.405, 468.468, 1.063, 1074, 2, 468.468, 468.468, 0, 13,     1.074,
 3048, 0, 465.38, 465.38, 465.39, 0.01, 13, 465.39, 466.59, 1.2, 1532, 2, 466.59, 468.539, 1.949, 3903,     3.159,
 3066, 0, 467.426, 467.426, 467.449, 0.023, 52, 467.449, 468.7, 1.25, 1644, 2, 468.7, 468.71, 0.01, 3,     1.283,
 3062, 0, 467.111, 467.111, 467.133, 0.023, 41, 467.133, 468.508, 1.375, 1835, 2, 468.508, 468.845, 0.336, 673,     1.734,
 3067, 0, 467.514, 467.514, 467.597, 0.084, 130, 467.597, 468.847, 1.25, 1626, 2, 468.847, 469.141, 0.293, 593,     1.627,
