Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 702, 0, 112.313, 112.313, 113.473, 1.159, 42, 113.473, 114.305, 0.833, 1632, 2, 114.305, 114.315, 0.01, 13,     2.002,
 703, 0, 113.353, 113.353, 113.501, 0.147, 51, 113.501, 114.527, 1.026, 1407, 2, 114.527, 114.601, 0.074, 149,     1.248,
 705, 0, 113.543, 113.543, 113.598, 0.055, 63, 113.598, 114.612, 1.014, 1582, 2, 114.612, 114.622, 0.01, 11,     1.079,
 704, 0, 113.444, 113.444, 113.566, 0.122, 132, 113.566, 114.555, 0.988, 1683, 2, 114.555, 114.645, 0.09, 181,     1.201,
 697, 0, 111.717, 111.717, 113.111, 1.393, 2682, 113.111, 113.839, 0.728, 1419, 2, 113.839, 114.686, 0.848, 1696,     2.969,
 706, 0, 113.575, 113.575, 113.627, 0.052, 59, 113.627, 114.713, 1.086, 1694, 2, 114.713, 114.723, 0.01, 21,     1.148,
 707, 0, 113.683, 113.683, 113.683, 0, 7, 113.683, 114.776, 1.093, 1819, 2, 114.776, 114.789, 0.013, 27,     1.106,
 708, 0, 113.725, 113.725, 113.741, 0.016, 33, 113.741, 114.804, 1.062, 1446, 2, 114.804, 114.845, 0.041, 83,     1.120,
 709, 0, 113.841, 113.841, 113.841, 0, 1, 113.841, 114.962, 1.121, 1248, 2, 114.962, 115.019, 0.057, 114,     1.178,
 711, 0, 113.97, 113.97, 113.993, 0.023, 46, 113.993, 115.162, 1.169, 1588, 2, 115.162, 115.207, 0.045, 90,     1.237,
 699, 0, 112.021, 112.021, 113.867, 1.846, 3687, 113.867, 115.025, 1.159, 1585, 2, 115.025, 115.258, 0.233, 477,     3.237,
 710, 0, 113.867, 113.867, 113.918, 0.051, 111, 113.918, 115.109, 1.192, 1507, 2, 115.109, 115.278, 0.169, 328,     1.411,
 712, 0, 114.031, 114.031, 114.106, 0.076, 152, 114.106, 115.309, 1.203, 1853, 2, 115.309, 115.676, 0.367, 735,     1.645,
 713, 0, 114.425, 114.425, 114.462, 0.037, 71, 114.462, 115.775, 1.313, 1408, 2, 115.775, 115.786, 0.011, 22,     1.361,
 714, 0, 114.515, 114.515, 114.616, 0.101, 202, 114.616, 115.823, 1.206, 1173, 2, 115.823, 115.853, 0.03, 46,     1.337,
 715, 0, 114.831, 114.831, 114.842, 0.011, 22, 114.842, 115.921, 1.078, 1242, 2, 115.921, 116.052, 0.131, 263,     1.220,
 718, 0, 114.992, 114.992, 115.138, 0.145, 270, 115.138, 116.12, 0.982, 1961, 2, 116.12, 116.133, 0.013, 26,     1.141,
 717, 0, 114.949, 114.949, 115.23, 0.281, 556, 115.23, 116.17, 0.94, 1680, 2, 116.17, 116.18, 0.01, 9,     1.231,
 716, 0, 114.929, 114.929, 114.992, 0.063, 142, 114.992, 115.973, 0.981, 1620, 2, 115.973, 116.26, 0.287, 575,     1.331,
 720, 0, 115.204, 115.204, 115.268, 0.064, 57, 115.268, 116.242, 0.975, 1380, 2, 116.242, 116.354, 0.112, 225,     1.151,
 721, 0, 115.293, 115.293, 115.5, 0.207, 391, 115.5, 116.369, 0.869, 867, 2, 116.369, 116.394, 0.025, 51,     1.102,
 722, 0, 115.357, 115.357, 115.534, 0.176, 33, 115.534, 116.421, 0.887, 1517, 2, 116.421, 116.45, 0.028, 57,     1.092,
 723, 0, 115.421, 115.421, 115.548, 0.127, 17, 115.548, 116.517, 0.97, 974, 2, 116.517, 116.535, 0.018, 36,     1.115,
 719, 0, 115.142, 115.142, 115.899, 0.757, 1508, 115.899, 116.772, 0.873, 1281, 2, 116.772, 116.816, 0.044, 89,     1.675,
 724, 0, 116.016, 116.016, 116.026, 0.01, 12, 116.026, 116.918, 0.892, 1306, 2, 116.918, 116.94, 0.022, 44,     0.924,
 726, 0, 116.96, 116.96, 117.023, 0.063, 108, 117.023, 117.736, 0.712, 1202, 2, 117.736, 117.766, 0.03, 43,     0.805,
 728, 0, 117.023, 117.023, 117.033, 0.01, 5, 117.033, 117.918, 0.884, 1436, 2, 117.918, 117.959, 0.041, 82,     0.935,
 729, 0, 117.05, 117.05, 117.05, 0, 3, 117.05, 117.974, 0.923, 986, 2, 117.974, 118.025, 0.051, 103,     0.975,
 725, 0, 116.956, 116.956, 116.995, 0.039, 78, 116.995, 117.725, 0.73, 1441, 2, 117.725, 118.053, 0.328, 657,     1.097,
 730, 0, 117.395, 117.395, 117.415, 0.02, 40, 117.415, 118.223, 0.808, 1700, 2, 118.223, 118.239, 0.016, 31,     0.843,
 731, 0, 117.521, 117.521, 117.541, 0.02, 32, 117.541, 118.422, 0.882, 1428, 2, 118.422, 118.432, 0.01, 5,     0.911,
 733, 0, 117.658, 117.658, 117.697, 0.038, 56, 117.697, 118.585, 0.888, 1307, 2, 118.585, 118.676, 0.091, 183,     1.018,
 732, 0, 117.647, 117.647, 117.759, 0.112, 235, 117.759, 118.653, 0.894, 1575, 2, 118.653, 118.734, 0.081, 161,     1.086,
 734, 0, 118.074, 118.074, 118.114, 0.04, 79, 118.114, 118.982, 0.868, 1082, 2, 118.982, 119.064, 0.082, 164,     0.990,
 727, 0, 116.995, 116.995, 117.033, 0.039, 69, 117.033, 117.756, 0.722, 2185, 2, 117.756, 119.268, 1.512, 3037,     2.273,
 737, 0, 118.328, 118.328, 118.344, 0.016, 31, 118.344, 119.349, 1.005, 1830, 2, 119.349, 119.392, 0.043, 74,     1.064,
 736, 0, 118.199, 118.199, 118.231, 0.033, 54, 118.231, 119.184, 0.953, 1044, 2, 119.184, 119.432, 0.248, 477,     1.233,
 738, 0, 118.368, 118.368, 118.493, 0.125, 240, 118.493, 119.445, 0.952, 1699, 2, 119.445, 119.472, 0.027, 39,     1.104,
 735, 0, 118.103, 118.103, 118.514, 0.411, 830, 118.514, 119.549, 1.035, 998, 2, 119.549, 119.562, 0.013, 26,     1.459,
 739, 0, 118.392, 118.392, 118.547, 0.155, 85, 118.547, 119.6, 1.053, 1305, 2, 119.6, 119.61, 0.01, 9,     1.218,
 740, 0, 118.514, 118.514, 118.561, 0.047, 85, 118.561, 119.631, 1.07, 1647, 2, 119.631, 119.821, 0.189, 379,     1.306,
 741, 0, 118.569, 118.569, 118.667, 0.098, 207, 118.667, 119.74, 1.073, 1623, 2, 119.74, 119.86, 0.12, 235,     1.291,
 742, 0, 118.751, 118.751, 118.751, 0, 7, 118.751, 119.798, 1.047, 1646, 2, 119.798, 119.921, 0.123, 245,     1.170,
 745, 0, 119.188, 119.188, 119.204, 0.016, 33, 119.204, 120.261, 1.057, 1316, 2, 120.261, 120.271, 0.01, 5,     1.083,
 746, 0, 119.332, 119.332, 119.359, 0.028, 45, 119.359, 120.325, 0.966, 1630, 2, 120.325, 120.335, 0.01, 3,     1.003,
 744, 0, 119.118, 119.118, 119.161, 0.043, 65, 119.161, 120.197, 1.035, 1432, 2, 120.197, 120.345, 0.148, 285,     1.227,
 743, 0, 118.903, 118.903, 119.076, 0.174, 347, 119.076, 120.133, 1.057, 1244, 2, 120.133, 120.458, 0.325, 669,     1.555,
 747, 0, 119.752, 119.752, 119.834, 0.082, 182, 119.834, 120.578, 0.744, 1546, 2, 120.578, 120.592, 0.014, 28,     0.840,
 748, 0, 119.801, 119.801, 119.841, 0.04, 70, 119.841, 120.64, 0.8, 1383, 2, 120.64, 120.65, 0.01, 20,     0.850,
 749, 0, 119.841, 119.841, 119.892, 0.051, 82, 119.892, 120.74, 0.848, 1529, 2, 120.74, 120.783, 0.043, 87,     0.942,
 750, 0, 119.928, 119.928, 119.942, 0.013, 26, 119.942, 120.786, 0.844, 1522, 2, 120.786, 120.796, 0.01, 8,     0.867,
 752, 0, 120.071, 120.071, 120.136, 0.065, 93, 120.136, 120.953, 0.817, 1542, 2, 120.953, 120.965, 0.011, 23,     0.893,
 753, 0, 120.177, 120.177, 120.238, 0.061, 123, 120.238, 120.989, 0.751, 1870, 2, 120.989, 121.035, 0.046, 92,     0.858,
 754, 0, 120.356, 120.356, 120.356, 0, 4, 120.356, 121.152, 0.796, 1374, 2, 121.152, 121.162, 0.01, 19,     0.806,
 751, 0, 119.977, 119.977, 120.499, 0.522, 1044, 120.499, 121.213, 0.714, 1462, 2, 121.213, 121.223, 0.01, 1,     1.246,
 755, 0, 120.418, 120.418, 120.513, 0.095, 189, 120.513, 121.243, 0.73, 1183, 2, 121.243, 121.357, 0.114, 228,     0.939,
 757, 0, 120.641, 120.641, 120.651, 0.01, 3, 120.651, 121.433, 0.782, 1093, 2, 121.433, 121.472, 0.039, 70,     0.831,
 756, 0, 120.562, 120.562, 120.661, 0.099, 198, 120.661, 121.462, 0.801, 1822, 2, 121.462, 121.472, 0.01, 14,     0.910,
 759, 0, 121.027, 121.027, 121.06, 0.033, 57, 121.06, 121.833, 0.773, 1455, 2, 121.833, 121.857, 0.024, 48,     0.830,
 758, 0, 120.938, 120.938, 121.074, 0.136, 287, 121.074, 121.883, 0.809, 1225, 2, 121.883, 121.916, 0.033, 66,     0.978,
 760, 0, 121.05, 121.05, 121.074, 0.024, 8, 121.074, 121.965, 0.891, 1126, 2, 121.965, 121.975, 0.01, 17,     0.925,
 761, 0, 121.665, 121.665, 121.675, 0.01, 13, 121.675, 122.388, 0.713, 1626, 2, 122.388, 122.398, 0.01, 16,     0.733,
 763, 0, 121.899, 121.899, 121.943, 0.044, 88, 121.943, 122.659, 0.716, 988, 2, 122.659, 122.669, 0.01, 1,     0.770,
 764, 0, 121.962, 121.962, 121.981, 0.019, 48, 121.981, 122.693, 0.712, 1910, 2, 122.693, 122.703, 0.01, 20,     0.741,
 765, 0, 121.978, 121.978, 121.995, 0.017, 51, 121.995, 122.719, 0.724, 1551, 2, 122.719, 122.739, 0.02, 40,     0.761,
 766, 0, 122.028, 122.028, 122.082, 0.054, 85, 122.082, 122.92, 0.839, 1800, 2, 122.92, 122.968, 0.048, 96,     0.941,
 767, 0, 122.1, 122.1, 122.1, 0, 1, 122.1, 122.942, 0.843, 1307, 2, 122.942, 123.046, 0.103, 207,     0.946,
 762, 0, 121.724, 121.724, 121.734, 0.01, 11, 121.734, 122.464, 0.73, 1741, 2, 122.464, 123.235, 0.771, 1543,     1.511,
 768, 0, 122.467, 122.467, 122.478, 0.011, 22, 122.478, 123.317, 0.84, 1552, 2, 123.317, 123.428, 0.111, 221,     0.961,
 770, 0, 122.877, 122.877, 122.887, 0.01, 12, 122.887, 123.72, 0.833, 1481, 2, 123.72, 123.8, 0.08, 152,     0.923,
 769, 0, 122.645, 122.645, 122.645, 0, 13, 122.645, 123.58, 0.935, 1866, 2, 123.58, 123.875, 0.294, 589,     1.229,
 771, 0, 122.94, 122.94, 122.993, 0.054, 81, 122.993, 123.877, 0.884, 1597, 2, 123.877, 123.887, 0.01, 21,     0.947,
 773, 0, 123.833, 123.833, 123.843, 0.01, 10, 123.843, 124.569, 0.726, 1431, 2, 124.569, 124.625, 0.056, 112,     0.792,
 776, 0, 124.048, 124.048, 124.076, 0.027, 55, 124.076, 124.799, 0.724, 1389, 2, 124.799, 124.836, 0.037, 73,     0.787,
 772, 0, 123.816, 123.816, 124.04, 0.224, 455, 124.04, 124.769, 0.729, 1734, 2, 124.769, 124.937, 0.168, 336,     1.121,
 775, 0, 123.939, 123.939, 124.048, 0.109, 1, 124.048, 124.769, 0.72, 994, 2, 124.769, 124.958, 0.189, 379,     1.019,
 774, 0, 123.885, 123.885, 124.183, 0.298, 596, 124.183, 124.959, 0.776, 1463, 2, 124.959, 124.991, 0.032, 66,     1.106,
 778, 0, 124.238, 124.238, 124.248, 0.01, 1, 124.248, 125.024, 0.776, 1658, 2, 125.024, 125.034, 0.01, 8,     0.796,
 777, 0, 124.211, 124.211, 124.268, 0.057, 97, 124.268, 125.024, 0.756, 1627, 2, 125.024, 125.187, 0.162, 325,     0.975,
 780, 0, 124.539, 124.539, 124.637, 0.097, 195, 124.637, 125.491, 0.854, 2073, 2, 125.491, 125.54, 0.049, 97,     1.000,
 781, 0, 124.796, 124.796, 124.809, 0.013, 25, 124.809, 125.704, 0.895, 1731, 2, 125.704, 125.802, 0.098, 196,     1.006,
 782, 0, 124.893, 124.893, 124.915, 0.022, 59, 124.915, 125.807, 0.892, 1904, 2, 125.807, 125.872, 0.064, 135,     0.978,
 783, 0, 125.073, 125.073, 125.167, 0.094, 152, 125.167, 126.023, 0.856, 1156, 2, 126.023, 126.033, 0.01, 1,     0.960,
 784, 0, 125.841, 125.841, 125.851, 0.01, 2, 125.851, 126.571, 0.72, 1764, 2, 126.571, 126.581, 0.01, 16,     0.740,
 779, 0, 124.496, 124.496, 125.083, 0.587, 1174, 125.083, 125.954, 0.871, 1423, 2, 125.954, 126.684, 0.73, 1461,     2.188,
 785, 0, 125.855, 125.855, 125.885, 0.03, 33, 125.885, 126.6, 0.715, 1582, 2, 126.6, 126.704, 0.104, 175,     0.849,
 786, 0, 125.893, 125.893, 125.938, 0.045, 107, 125.938, 126.772, 0.834, 1073, 2, 126.772, 126.925, 0.153, 307,     1.032,
 788, 0, 126.11, 126.11, 126.14, 0.03, 44, 126.14, 126.974, 0.834, 950, 2, 126.974, 126.986, 0.011, 23,     0.876,
 787, 0, 125.923, 125.923, 126.15, 0.227, 444, 126.15, 127.08, 0.93, 1469, 2, 127.08, 127.134, 0.054, 123,     1.211,
 789, 0, 126.341, 126.341, 126.389, 0.048, 83, 126.389, 127.393, 1.004, 1511, 2, 127.393, 127.462, 0.069, 138,     1.122,
 790, 0, 126.395, 126.395, 126.395, 0, 4, 126.395, 127.445, 1.05, 1274, 2, 127.445, 127.475, 0.03, 49,     1.080,
 791, 0, 126.415, 126.415, 126.438, 0.023, 52, 126.438, 127.586, 1.148, 1597, 2, 127.586, 127.596, 0.01, 15,     1.181,
 792, 0, 126.436, 126.436, 126.645, 0.209, 437, 126.645, 127.694, 1.049, 1764, 2, 127.694, 127.75, 0.056, 112,     1.315,
 793, 0, 126.513, 126.513, 126.575, 0.062, 107, 126.575, 127.642, 1.067, 1675, 2, 127.642, 127.93, 0.287, 575,     1.416,
 794, 0, 126.631, 126.631, 127.07, 0.439, 848, 127.07, 128.201, 1.131, 1798, 2, 128.201, 128.221, 0.02, 41,     1.590,
 799, 0, 127.254, 127.254, 127.264, 0.01, 9, 127.264, 128.504, 1.239, 1755, 2, 128.504, 128.54, 0.036, 65,     1.286,
 797, 0, 127.182, 127.182, 127.224, 0.042, 63, 127.224, 128.401, 1.177, 1579, 2, 128.401, 128.683, 0.282, 565,     1.500,
 800, 0, 127.559, 127.559, 127.754, 0.196, 360, 127.754, 128.714, 0.959, 1421, 2, 128.714, 128.724, 0.01, 10,     1.165,
 798, 0, 127.234, 127.234, 127.234, 0, 15, 127.234, 128.451, 1.218, 1388, 2, 128.451, 128.74, 0.288, 577,     1.506,
 801, 0, 128.025, 128.025, 128.09, 0.064, 119, 128.09, 128.861, 0.771, 1606, 2, 128.861, 128.978, 0.117, 234,     0.953,
 802, 0, 128.18, 128.18, 128.19, 0.01, 7, 128.19, 129.018, 0.827, 1958, 2, 129.018, 129.028, 0.01, 11,     0.847,
 803, 0, 128.263, 128.263, 128.263, 0, 13, 128.263, 129.229, 0.966, 1413, 2, 129.229, 129.386, 0.156, 313,     1.123,
 804, 0, 128.37, 128.37, 128.763, 0.392, 753, 128.763, 129.494, 0.731, 1774, 2, 129.494, 129.536, 0.042, 83,     1.165,
 805, 0, 128.453, 128.453, 128.814, 0.361, 103, 128.814, 129.549, 0.735, 1353, 2, 129.549, 129.574, 0.024, 49,     1.121,
 806, 0, 128.589, 128.589, 128.945, 0.356, 251, 128.945, 129.661, 0.716, 1421, 2, 129.661, 129.741, 0.081, 161,     1.152,
 807, 0, 128.641, 128.641, 129.046, 0.405, 192, 129.046, 129.78, 0.734, 1523, 2, 129.78, 129.903, 0.124, 247,     1.262,
 808, 0, 128.935, 128.935, 129.999, 1.064, 1906, 129.999, 130.723, 0.724, 1338, 2, 130.723, 130.757, 0.033, 40,     1.822,
 810, 0, 129.233, 129.233, 130.063, 0.83, 30, 130.063, 130.886, 0.822, 1780, 2, 130.886, 130.896, 0.01, 3,     1.663,
 811, 0, 129.388, 129.388, 130.257, 0.869, 388, 130.257, 130.973, 0.716, 1396, 2, 130.973, 131.02, 0.047, 94,     1.632,
 814, 0, 129.903, 129.903, 130.617, 0.714, 20, 130.617, 131.35, 0.733, 1344, 2, 131.35, 131.37, 0.02, 41,     1.468,
 813, 0, 129.829, 129.829, 130.603, 0.774, 582, 130.603, 131.325, 0.722, 1924, 2, 131.325, 131.385, 0.06, 120,     1.556,
 815, 0, 130.04, 130.04, 130.631, 0.591, 3, 130.631, 131.35, 0.719, 1729, 2, 131.35, 131.452, 0.102, 204,     1.412,
 809, 0, 129.138, 129.138, 130.031, 0.893, 65, 130.031, 130.762, 0.731, 1503, 2, 130.762, 131.628, 0.866, 1743,     2.490,
 818, 0, 130.501, 130.501, 131.084, 0.583, 3, 131.084, 131.798, 0.714, 1175, 2, 131.798, 131.819, 0.022, 43,     1.318,
 816, 0, 130.069, 130.069, 131.06, 0.991, 859, 131.06, 131.798, 0.738, 1528, 2, 131.798, 131.839, 0.041, 59,     1.770,
 817, 0, 130.457, 130.457, 131.074, 0.617, 4, 131.074, 131.798, 0.724, 1818, 2, 131.798, 131.925, 0.127, 254,     1.468,
 819, 0, 130.765, 130.765, 131.344, 0.579, 521, 131.344, 132.296, 0.952, 1291, 2, 132.296, 132.313, 0.017, 43,     1.548,
 812, 0, 129.57, 129.57, 130.312, 0.742, 111, 130.312, 131.058, 0.746, 1105, 2, 131.058, 132.348, 1.291, 2582,     2.778,
 820, 0, 130.822, 130.822, 131.358, 0.536, 11, 131.358, 132.39, 1.032, 1799, 2, 132.39, 132.482, 0.092, 160,     1.660,
 821, 0, 130.964, 130.964, 131.445, 0.481, 173, 131.445, 132.492, 1.047, 1875, 2, 132.492, 132.502, 0.01, 25,     1.538,
 822, 0, 131.102, 131.102, 131.649, 0.547, 410, 131.649, 132.59, 0.94, 1006, 2, 132.59, 132.6, 0.01, 2,     1.497,
 824, 0, 131.285, 131.285, 131.715, 0.431, 2, 131.715, 132.689, 0.973, 1583, 2, 132.689, 132.701, 0.012, 25,     1.416,
 825, 0, 131.744, 131.744, 132.008, 0.265, 504, 132.008, 132.8, 0.792, 1585, 2, 132.8, 132.829, 0.029, 57,     1.085,
 827, 0, 131.87, 131.87, 132.031, 0.161, 1, 132.031, 132.889, 0.858, 1494, 2, 132.889, 132.909, 0.02, 40,     1.039,
 823, 0, 131.197, 131.197, 131.703, 0.506, 104, 131.703, 132.64, 0.936, 1705, 2, 132.64, 132.929, 0.29, 547,     1.732,
 826, 0, 131.757, 131.757, 132.022, 0.264, 13, 132.022, 132.845, 0.824, 1539, 2, 132.845, 132.929, 0.084, 137,     1.172,
 828, 0, 131.962, 131.962, 132.123, 0.161, 174, 132.123, 132.996, 0.873, 1446, 2, 132.996, 133.066, 0.07, 139,     1.104,
 829, 0, 132.022, 132.022, 132.137, 0.116, 1, 132.137, 133.056, 0.919, 1103, 2, 133.056, 133.066, 0.01, 9,     1.045,
 830, 0, 132.178, 132.178, 132.188, 0.01, 17, 132.188, 133.108, 0.92, 1942, 2, 133.108, 133.138, 0.03, 60,     0.960,
 831, 0, 132.231, 132.231, 132.251, 0.019, 39, 132.251, 133.189, 0.938, 1957, 2, 133.189, 133.2, 0.011, 22,     0.969,
 832, 0, 132.295, 132.295, 132.366, 0.071, 155, 132.366, 133.245, 0.879, 1608, 2, 133.245, 133.282, 0.036, 73,     0.987,
 833, 0, 132.406, 132.406, 132.59, 0.184, 384, 132.59, 133.324, 0.734, 1017, 2, 133.324, 133.334, 0.01, 14,     0.928,
 834, 0, 132.745, 132.745, 132.755, 0.01, 8, 132.755, 133.477, 0.722, 1586, 2, 133.477, 133.487, 0.01, 7,     0.742,
 835, 0, 132.763, 132.763, 132.765, 0.003, 19, 132.765, 133.489, 0.724, 1374, 2, 133.489, 133.503, 0.014, 32,     0.741,
 836, 0, 132.779, 132.779, 132.801, 0.023, 45, 132.801, 133.532, 0.731, 1675, 2, 133.532, 133.753, 0.22, 441,     0.974,
 837, 0, 133.181, 133.181, 133.236, 0.055, 101, 133.236, 134.241, 1.004, 1130, 2, 134.241, 134.251, 0.01, 4,     1.070,
 839, 0, 133.437, 133.437, 133.466, 0.029, 46, 133.466, 134.777, 1.311, 2037, 2, 134.777, 134.825, 0.048, 97,     1.388,
 840, 0, 133.55, 133.55, 133.584, 0.034, 47, 133.584, 135.027, 1.443, 1408, 2, 135.027, 135.087, 0.06, 105,     1.537,
 841, 0, 133.661, 133.661, 133.678, 0.017, 30, 133.678, 135.192, 1.514, 1632, 2, 135.192, 135.25, 0.058, 98,     1.589,
 838, 0, 133.314, 133.314, 133.324, 0.01, 20, 133.324, 134.404, 1.08, 1562, 2, 134.404, 135.558, 1.154, 2309,     2.244,
 842, 0, 134.055, 134.055, 134.099, 0.044, 66, 134.099, 135.691, 1.592, 1419, 2, 135.691, 135.701, 0.01, 1,     1.646,
 843, 0, 134.49, 134.49, 134.706, 0.216, 420, 134.706, 135.786, 1.08, 1521, 2, 135.786, 135.822, 0.036, 73,     1.333,
 844, 0, 134.575, 134.575, 134.772, 0.197, 132, 134.772, 135.824, 1.052, 1197, 2, 135.824, 135.877, 0.053, 109,     1.302,
 845, 0, 134.931, 134.931, 134.968, 0.037, 74, 134.968, 135.887, 0.919, 1865, 2, 135.887, 135.897, 0.01, 2,     0.966,
 847, 0, 135.077, 135.077, 135.135, 0.058, 102, 135.135, 136.074, 0.939, 1131, 2, 136.074, 136.084, 0.01, 12,     1.007,
 846, 0, 134.989, 134.989, 135.074, 0.085, 178, 135.074, 136.036, 0.962, 1332, 2, 136.036, 136.205, 0.169, 339,     1.216,
 850, 0, 135.308, 135.308, 135.383, 0.075, 150, 135.383, 136.226, 0.843, 1800, 2, 136.226, 136.236, 0.01, 18,     0.928,
 851, 0, 135.521, 135.521, 135.531, 0.01, 15, 135.531, 136.376, 0.845, 1538, 2, 136.376, 136.386, 0.01, 13,     0.865,
 796, 0, 126.862, 126.862, 127.172, 0.31, 181, 127.172, 128.311, 1.139, 1712, 2, 128.311, 136.541, 8.231, 16462,     9.679,
 852, 0, 135.856, 135.856, 135.935, 0.078, 124, 135.935, 136.66, 0.725, 1062, 2, 136.66, 136.692, 0.032, 28,     0.835,
 853, 0, 136.276, 136.276, 136.308, 0.032, 44, 136.308, 137.054, 0.746, 1934, 2, 137.054, 137.091, 0.036, 73,     0.814,
 848, 0, 135.168, 135.168, 135.22, 0.052, 79, 135.22, 136.176, 0.956, 855, 2, 136.176, 137.177, 1.001, 2003,     2.009,
 854, 0, 136.409, 136.409, 136.419, 0.01, 7, 136.419, 137.264, 0.845, 1233, 2, 137.264, 137.392, 0.128, 256,     0.983,
 855, 0, 136.453, 136.453, 136.508, 0.054, 78, 136.508, 137.412, 0.904, 2089, 2, 137.412, 137.439, 0.027, 54,     0.985,
 856, 0, 136.477, 136.477, 136.53, 0.053, 84, 136.53, 137.611, 1.081, 2133, 2, 137.611, 137.675, 0.064, 127,     1.198,
 857, 0, 136.599, 136.599, 136.617, 0.018, 48, 136.617, 137.663, 1.046, 1460, 2, 137.663, 137.695, 0.031, 44,     1.096,
 795, 0, 126.715, 126.715, 135.05, 8.335, 16679, 135.05, 135.976, 0.926, 1648, 2, 135.976, 137.722, 1.746, 3480,    11.007,
 858, 0, 136.618, 136.618, 136.921, 0.303, 598, 136.921, 138.117, 1.196, 1695, 2, 138.117, 138.207, 0.09, 180,     1.589,
 859, 0, 137.128, 137.128, 137.128, 0, 6, 137.128, 138.468, 1.34, 1558, 2, 138.468, 138.484, 0.017, 33,     1.356,
 861, 0, 137.212, 137.212, 137.222, 0.01, 14, 137.222, 138.616, 1.394, 1519, 2, 138.616, 138.678, 0.062, 110,     1.466,
 860, 0, 137.154, 137.154, 137.332, 0.178, 346, 137.332, 138.828, 1.496, 1311, 2, 138.828, 138.856, 0.029, 57,     1.703,
 862, 0, 137.587, 137.587, 137.597, 0.01, 9, 137.597, 138.917, 1.32, 1694, 2, 138.917, 138.96, 0.043, 86,     1.373,
 864, 0, 137.827, 137.827, 137.848, 0.022, 43, 137.848, 139.077, 1.229, 1214, 2, 139.077, 139.087, 0.01, 5,     1.261,
 865, 0, 137.903, 137.903, 137.913, 0.01, 10, 137.913, 139.121, 1.208, 1011, 2, 139.121, 139.133, 0.012, 24,     1.230,
 863, 0, 137.793, 137.793, 137.817, 0.024, 47, 137.817, 139.022, 1.206, 1412, 2, 139.022, 139.211, 0.189, 378,     1.418,
 868, 0, 138.138, 138.138, 138.148, 0.01, 23, 138.148, 139.272, 1.124, 1671, 2, 139.272, 139.321, 0.049, 98,     1.183,
 866, 0, 138.067, 138.067, 138.082, 0.015, 30, 138.082, 139.214, 1.132, 1870, 2, 139.214, 139.344, 0.129, 265,     1.277,
 867, 0, 138.114, 138.114, 138.247, 0.132, 257, 138.247, 139.328, 1.081, 1245, 2, 139.328, 139.49, 0.162, 323,     1.375,
 869, 0, 138.524, 138.524, 138.587, 0.063, 104, 138.587, 139.622, 1.035, 1369, 2, 139.622, 139.729, 0.107, 210,     1.205,
 849, 0, 135.238, 135.238, 135.397, 0.158, 299, 135.397, 136.286, 0.889, 1082, 2, 136.286, 140.16, 3.875, 7750,     4.922,
 871, 0, 138.686, 138.686, 139.326, 0.64, 1275, 139.326, 140.216, 0.89, 1675, 2, 140.216, 140.234, 0.018, 35,     1.547,
 873, 0, 139.036, 139.036, 139.338, 0.302, 3, 139.338, 140.266, 0.928, 1843, 2, 140.266, 140.295, 0.029, 57,     1.258,
 870, 0, 138.557, 138.557, 138.573, 0.016, 32, 138.573, 139.535, 0.962, 1671, 2, 139.535, 140.444, 0.908, 1831,     1.887,
 876, 0, 139.102, 139.102, 139.448, 0.346, 11, 139.448, 140.473, 1.025, 1746, 2, 140.473, 140.489, 0.016, 32,     1.388,
 875, 0, 139.095, 139.095, 139.438, 0.343, 160, 139.438, 140.428, 0.99, 1230, 2, 140.428, 140.51, 0.082, 164,     1.415,
 877, 0, 139.204, 139.204, 139.458, 0.254, 5, 139.458, 140.53, 1.072, 1751, 2, 140.53, 140.563, 0.033, 66,     1.359,
 878, 0, 139.25, 139.25, 139.468, 0.218, 16, 139.468, 140.628, 1.16, 2601, 2, 140.628, 140.695, 0.067, 124,     1.445,
 879, 0, 139.274, 139.274, 140.205, 0.93, 1473, 140.205, 140.92, 0.716, 1714, 2, 140.92, 140.93, 0.01, 9,     1.656,
 881, 0, 140.187, 140.187, 140.232, 0.045, 15, 140.232, 140.958, 0.725, 1055, 2, 140.958, 140.972, 0.014, 29,     0.785,
 880, 0, 139.754, 139.754, 140.219, 0.465, 1, 140.219, 140.944, 0.726, 1250, 2, 140.944, 141.042, 0.098, 196,     1.289,
 882, 0, 140.296, 140.296, 140.32, 0.024, 63, 140.32, 141.12, 0.799, 1602, 2, 141.12, 141.18, 0.06, 107,     0.884,
 883, 0, 140.301, 140.301, 140.35, 0.048, 37, 140.35, 141.17, 0.82, 1157, 2, 141.17, 141.2, 0.03, 54,     0.898,
 884, 0, 140.35, 140.35, 140.717, 0.367, 735, 140.717, 141.619, 0.902, 1684, 2, 141.619, 141.629, 0.01, 10,     1.279,
 874, 0, 139.074, 139.074, 139.352, 0.279, 7, 139.352, 140.331, 0.979, 1683, 2, 140.331, 141.831, 1.5, 3000,     2.757,
