Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 1382, 1, 211.537, 211.537, 211.556, 0.018, 41, 211.556, 214.332, 2.776, 1617, 0, 214.332, 214.347, 0.015, 30,     2.809,
 1376, 1, 210.698, 210.698, 210.709, 0.011, 21, 210.709, 213.741, 3.033, 2184, 0, 213.741, 214.367, 0.625, 1227,     3.669,
 1381, 1, 211.433, 211.433, 211.473, 0.039, 94, 211.473, 214.24, 2.767, 1477, 0, 214.24, 214.376, 0.136, 265,     2.943,
 1383, 1, 211.675, 211.675, 211.874, 0.198, 397, 211.874, 214.376, 2.503, 1327, 0, 214.376, 214.499, 0.123, 249,     2.824,
 1380, 1, 211.306, 211.306, 211.426, 0.12, 56, 211.426, 214.112, 2.686, 1393, 0, 214.112, 214.547, 0.435, 861,     3.241,
 1384, 1, 211.772, 211.772, 211.982, 0.211, 218, 211.982, 214.489, 2.507, 1568, 0, 214.489, 214.547, 0.058, 77,     2.776,
 1385, 1, 211.898, 211.898, 211.994, 0.097, 14, 211.994, 214.581, 2.587, 1681, 0, 214.581, 214.705, 0.124, 241,     2.808,
 1386, 1, 211.968, 211.968, 212.021, 0.053, 53, 212.021, 214.695, 2.674, 1532, 0, 214.695, 214.705, 0.01, 7,     2.737,
 1368, 1, 209.191, 209.191, 211.382, 2.191, 4383, 211.382, 213.991, 2.609, 1048, 0, 213.991, 214.945, 0.954, 1907,     5.754,
 1387, 1, 212.139, 212.139, 212.147, 0.008, 12, 212.147, 215.042, 2.895, 1678, 0, 215.042, 215.052, 0.01, 13,     2.914,
 1389, 1, 212.238, 212.238, 212.784, 0.546, 265, 212.784, 215.079, 2.296, 1350, 0, 215.079, 215.09, 0.011, 21,     2.852,
 1388, 1, 212.216, 212.216, 212.651, 0.435, 844, 212.651, 215.162, 2.51, 1608, 0, 215.162, 215.339, 0.178, 356,     3.124,
 1390, 1, 212.267, 212.267, 212.805, 0.538, 43, 212.805, 215.31, 2.505, 1342, 0, 215.31, 215.359, 0.049, 59,     3.093,
 1391, 1, 212.557, 212.557, 212.837, 0.28, 34, 212.837, 215.411, 2.574, 1345, 0, 215.411, 215.439, 0.028, 56,     2.882,
 1392, 1, 212.579, 212.579, 213.305, 0.726, 936, 213.305, 215.559, 2.255, 1314, 0, 215.559, 215.819, 0.259, 503,     3.240,
 1393, 1, 212.62, 212.62, 213.317, 0.697, 9, 213.317, 215.809, 2.492, 1377, 0, 215.809, 215.829, 0.02, 34,     3.209,
 1394, 1, 213.41, 213.41, 213.41, 0, 4, 213.41, 216.059, 2.649, 1612, 0, 216.059, 216.14, 0.081, 163,     2.730,
 1395, 1, 213.537, 213.537, 213.546, 0.009, 5, 213.546, 216.318, 2.772, 1674, 0, 216.318, 216.55, 0.232, 443,     3.013,
 1396, 1, 213.546, 213.546, 213.73, 0.184, 346, 213.73, 216.571, 2.841, 1319, 0, 216.571, 216.601, 0.03, 30,     3.055,
 1398, 1, 213.655, 213.655, 213.75, 0.095, 11, 213.75, 216.75, 3, 1337, 0, 216.75, 216.787, 0.037, 75,     3.132,
 1397, 1, 213.61, 213.61, 213.74, 0.13, 20, 213.74, 216.821, 3.081, 1282, 0, 216.821, 216.847, 0.026, 53,     3.238,
 1399, 1, 213.73, 213.73, 214.627, 0.897, 1742, 214.627, 217.369, 2.742, 1237, 0, 217.369, 217.393, 0.024, 47,     3.663,
 1402, 1, 214.454, 214.454, 214.733, 0.279, 63, 214.733, 217.466, 2.733, 1800, 0, 217.466, 217.525, 0.059, 117,     3.071,
 1400, 1, 214.18, 214.18, 214.659, 0.479, 29, 214.659, 217.575, 2.916, 1113, 0, 217.575, 217.603, 0.028, 56,     3.423,
 1401, 1, 214.297, 214.297, 214.701, 0.404, 65, 214.701, 217.615, 2.914, 2058, 0, 217.615, 217.618, 0.003, 1,     3.321,
 1404, 1, 214.583, 214.583, 214.83, 0.246, 94, 214.83, 217.831, 3.001, 1224, 0, 217.831, 217.841, 0.01, 3,     3.258,
 1403, 1, 214.539, 214.539, 214.772, 0.234, 64, 214.772, 217.871, 3.099, 1362, 0, 217.871, 218.091, 0.22, 437,     3.552,
 1406, 1, 214.627, 214.627, 214.894, 0.266, 2, 214.894, 218.081, 3.187, 937, 0, 218.081, 218.091, 0.01, 15,     3.464,
 1405, 1, 214.606, 214.606, 214.882, 0.276, 68, 214.882, 218.121, 3.24, 1486, 0, 218.121, 218.131, 0.01, 7,     3.526,
 1408, 1, 215.059, 215.059, 215.059, 0, 10, 215.059, 218.33, 3.271, 1424, 0, 218.33, 218.33, 0, 13,     3.271,
 1407, 1, 215.034, 215.034, 215.049, 0.015, 30, 215.049, 218.381, 3.332, 1368, 0, 218.381, 218.426, 0.044, 89,     3.391,
 1409, 1, 215.212, 215.212, 215.387, 0.175, 351, 215.387, 218.462, 3.075, 1635, 0, 218.462, 218.509, 0.047, 94,     3.297,
 1411, 1, 215.612, 215.612, 215.622, 0.01, 24, 215.622, 218.579, 2.958, 967, 0, 218.579, 218.597, 0.018, 36,     2.986,
 1410, 1, 215.545, 215.545, 215.593, 0.048, 96, 215.593, 218.639, 3.047, 1441, 0, 218.639, 218.779, 0.14, 280,     3.234,
 1412, 1, 215.695, 215.695, 215.705, 0.01, 17, 215.705, 218.896, 3.19, 1764, 0, 218.896, 218.906, 0.01, 4,     3.210,
 1413, 1, 215.719, 215.719, 215.729, 0.01, 6, 215.729, 218.829, 3.1, 1817, 0, 218.829, 219.017, 0.188, 377,     3.298,
 1379, 1, 211.232, 211.232, 214.944, 3.712, 7430, 214.944, 218.213, 3.269, 1470, 0, 218.213, 219.037, 0.823, 1615,     7.805,
 1415, 1, 216.126, 216.126, 216.145, 0.019, 42, 216.145, 219.085, 2.94, 1250, 0, 219.085, 219.11, 0.024, 49,     2.983,
 1414, 1, 216.053, 216.053, 216.141, 0.088, 189, 216.141, 219.15, 3.009, 1668, 0, 219.15, 219.251, 0.101, 203,     3.198,
 1417, 1, 216.885, 216.885, 216.944, 0.06, 119, 216.944, 219.344, 2.4, 1660, 0, 219.344, 219.393, 0.048, 97,     2.508,
 1416, 1, 216.145, 216.145, 216.145, 0, 1, 216.145, 219.399, 3.254, 1027, 0, 219.399, 219.417, 0.018, 49,     3.272,
 1420, 1, 217.144, 217.144, 217.166, 0.022, 43, 217.166, 219.606, 2.44, 1357, 0, 219.606, 219.674, 0.068, 136,     2.530,
 1421, 1, 217.171, 217.171, 217.308, 0.137, 281, 217.308, 219.855, 2.547, 1670, 0, 219.855, 219.902, 0.047, 55,     2.731,
 1418, 1, 216.979, 216.979, 216.989, 0.01, 6, 216.989, 219.649, 2.66, 2140, 0, 219.649, 219.904, 0.255, 511,     2.925,
 1422, 1, 217.202, 217.202, 217.285, 0.083, 87, 217.285, 219.904, 2.619, 896, 0, 219.904, 219.969, 0.065, 122,     2.767,
 1419, 1, 217.09, 217.09, 217.241, 0.151, 312, 217.241, 219.959, 2.719, 1653, 0, 219.959, 220.02, 0.061, 86,     2.930,
 1426, 1, 217.919, 217.919, 217.962, 0.042, 103, 217.962, 220.41, 2.448, 1606, 0, 220.41, 220.48, 0.07, 139,     2.560,
 1424, 1, 217.565, 217.565, 217.578, 0.013, 27, 217.578, 220.161, 2.583, 1602, 0, 220.161, 220.56, 0.399, 798,     2.995,
 1425, 1, 217.87, 217.87, 217.88, 0.01, 17, 217.88, 220.161, 2.281, 1584, 0, 220.161, 220.609, 0.448, 896,     2.738,
 1427, 1, 218.228, 218.228, 218.266, 0.037, 48, 218.266, 220.66, 2.394, 1788, 0, 220.66, 220.67, 0.01, 12,     2.441,
 1428, 1, 218.274, 218.274, 218.358, 0.084, 153, 218.358, 220.848, 2.489, 1232, 0, 220.848, 220.858, 0.01, 1,     2.584,
 1430, 1, 218.877, 218.877, 218.887, 0.01, 20, 218.887, 220.978, 2.091, 1645, 0, 220.978, 221.022, 0.044, 88,     2.145,
 1429, 1, 218.361, 218.361, 218.387, 0.026, 57, 218.387, 220.909, 2.523, 1197, 0, 220.909, 221.107, 0.198, 382,     2.747,
 1431, 1, 218.91, 218.91, 219.041, 0.131, 240, 219.041, 221.167, 2.126, 1035, 0, 221.167, 221.177, 0.01, 18,     2.267,
 1432, 1, 219.278, 219.278, 219.333, 0.055, 108, 219.333, 221.435, 2.102, 1133, 0, 221.435, 221.445, 0.01, 10,     2.167,
 1436, 1, 219.546, 219.546, 219.888, 0.342, 152, 219.888, 221.596, 1.708, 1817, 0, 221.596, 221.606, 0.01, 2,     2.060,
 1433, 1, 219.422, 219.422, 219.793, 0.371, 743, 219.793, 221.684, 1.891, 1690, 0, 221.684, 221.718, 0.034, 68,     2.296,
 1435, 1, 219.516, 219.516, 219.812, 0.296, 30, 219.812, 221.758, 1.946, 1155, 0, 221.758, 221.8, 0.042, 84,     2.284,
 1434, 1, 219.439, 219.439, 219.94, 0.501, 978, 219.94, 221.933, 1.993, 1129, 0, 221.933, 221.971, 0.038, 76,     2.533,
 1438, 1, 219.601, 219.601, 219.972, 0.371, 128, 219.972, 222.007, 2.036, 1190, 0, 222.007, 222.017, 0.01, 26,     2.417,
 1437, 1, 219.569, 219.569, 219.908, 0.339, 15, 219.908, 222.004, 2.096, 2194, 0, 222.004, 222.04, 0.036, 73,     2.471,
 1442, 1, 220.277, 220.277, 220.327, 0.05, 102, 220.327, 222.187, 1.859, 1688, 0, 222.187, 222.197, 0.01, 2,     1.919,
 1439, 1, 219.812, 219.812, 220.047, 0.234, 214, 220.047, 222.203, 2.157, 771, 0, 222.203, 222.213, 0.01, 16,     2.401,
 1443, 1, 220.354, 220.354, 220.364, 0.01, 13, 220.364, 222.259, 1.895, 1496, 0, 222.259, 222.269, 0.01, 20,     1.915,
 1441, 1, 220.257, 220.257, 220.643, 0.386, 756, 220.643, 222.436, 1.793, 1148, 0, 222.436, 222.446, 0.01, 10,     2.189,
 1444, 1, 220.438, 220.438, 220.476, 0.038, 76, 220.476, 222.452, 1.976, 1497, 0, 222.452, 222.462, 0.01, 29,     2.024,
 1445, 1, 220.633, 220.633, 220.758, 0.125, 251, 220.758, 222.508, 1.75, 1126, 0, 222.508, 222.508, 0, 10,     1.875,
 1440, 1, 220.07, 220.07, 220.083, 0.013, 27, 220.083, 222.502, 2.419, 1281, 0, 222.502, 222.522, 0.02, 40,     2.453,
 1447, 1, 221.174, 221.174, 221.243, 0.069, 139, 221.243, 222.685, 1.442, 1384, 0, 222.685, 222.711, 0.026, 45,     1.538,
 1446, 1, 221.046, 221.046, 221.267, 0.22, 441, 221.267, 222.813, 1.546, 1524, 0, 222.813, 222.889, 0.076, 152,     1.842,
 1448, 1, 221.498, 221.498, 221.553, 0.055, 100, 221.553, 222.935, 1.382, 1952, 0, 222.935, 222.945, 0.01, 18,     1.447,
 1449, 1, 221.543, 221.543, 221.578, 0.035, 83, 221.578, 223.062, 1.484, 1301, 0, 223.062, 223.079, 0.017, 33,     1.536,
 1450, 1, 221.618, 221.618, 221.618, 0, 8, 221.618, 223.247, 1.629, 1002, 0, 223.247, 223.354, 0.107, 221,     1.736,
 1451, 1, 221.745, 221.745, 221.845, 0.1, 217, 221.845, 223.244, 1.399, 1578, 0, 223.244, 223.429, 0.186, 372,     1.684,
 1452, 1, 221.816, 221.816, 221.876, 0.061, 99, 221.876, 223.431, 1.555, 1863, 0, 223.431, 223.491, 0.06, 124,     1.675,
 1454, 1, 222.086, 222.086, 222.141, 0.055, 72, 222.141, 223.493, 1.352, 1260, 0, 223.493, 223.516, 0.023, 39,     1.430,
 1455, 1, 222.272, 222.272, 222.298, 0.026, 64, 222.298, 223.745, 1.446, 1296, 0, 223.745, 223.762, 0.017, 34,     1.490,
 1423, 1, 217.406, 217.406, 218.309, 0.903, 1800, 218.309, 220.691, 2.381, 1557, 0, 220.691, 223.808, 3.117, 6235,     6.402,
 1453, 1, 221.894, 221.894, 222.504, 0.611, 1232, 222.504, 223.93, 1.426, 1644, 0, 223.93, 223.94, 0.01, 12,     2.046,
 1457, 1, 222.711, 222.711, 222.761, 0.05, 71, 222.761, 224.051, 1.289, 1135, 0, 224.051, 224.061, 0.01, 3,     1.349,
 1458, 1, 222.912, 222.912, 222.941, 0.03, 59, 222.941, 224.188, 1.247, 977, 0, 224.188, 224.203, 0.016, 31,     1.292,
 1456, 1, 222.506, 222.506, 222.516, 0.01, 10, 222.516, 224.061, 1.546, 1708, 0, 224.061, 224.301, 0.24, 443,     1.796,
 1460, 1, 223.067, 223.067, 223.077, 0.01, 1, 223.077, 224.312, 1.235, 1501, 0, 224.312, 224.342, 0.03, 59,     1.275,
 1461, 1, 223.129, 223.129, 223.138, 0.01, 6, 223.138, 224.437, 1.299, 1364, 0, 224.437, 224.447, 0.01, 16,     1.319,
 1459, 1, 222.936, 222.936, 222.953, 0.017, 46, 222.953, 224.47, 1.516, 1729, 0, 224.47, 224.501, 0.031, 62,     1.565,
 1462, 1, 223.906, 223.906, 223.935, 0.029, 73, 223.935, 224.906, 0.972, 1631, 0, 224.906, 224.927, 0.021, 42,     1.021,
 1464, 1, 224.028, 224.028, 224.04, 0.012, 23, 224.04, 225.156, 1.116, 1377, 0, 225.156, 225.171, 0.015, 30,     1.143,
 1463, 1, 223.949, 223.949, 223.957, 0.008, 8, 223.957, 225.074, 1.118, 1606, 0, 225.074, 225.237, 0.163, 327,     1.288,
 1465, 1, 224.108, 224.108, 224.211, 0.103, 218, 224.211, 225.457, 1.245, 1874, 0, 225.457, 225.54, 0.083, 166,     1.431,
 1467, 1, 224.266, 224.266, 224.276, 0.01, 1, 224.276, 225.582, 1.306, 1412, 0, 225.582, 225.621, 0.04, 79,     1.355,
 1466, 1, 224.227, 224.227, 224.378, 0.151, 311, 224.378, 225.721, 1.343, 1192, 0, 225.721, 225.77, 0.048, 97,     1.543,
 1469, 1, 224.481, 224.481, 224.491, 0.01, 8, 224.491, 225.831, 1.34, 1139, 0, 225.831, 225.856, 0.025, 53,     1.375,
 1468, 1, 224.321, 224.321, 224.365, 0.044, 70, 224.365, 225.722, 1.357, 1654, 0, 225.722, 225.99, 0.267, 537,     1.668,
 1470, 1, 224.703, 224.703, 224.715, 0.012, 24, 224.715, 225.978, 1.264, 1658, 0, 225.978, 226.01, 0.031, 29,     1.307,
 1472, 1, 225.028, 225.028, 225.043, 0.016, 31, 225.043, 226.062, 1.019, 1473, 0, 226.062, 226.135, 0.073, 147,     1.108,
 1474, 1, 225.324, 225.324, 225.341, 0.017, 33, 225.341, 226.261, 0.921, 2061, 0, 226.261, 226.298, 0.036, 73,     0.974,
 1473, 1, 225.066, 225.066, 225.186, 0.12, 206, 225.186, 226.315, 1.13, 1460, 0, 226.315, 226.531, 0.216, 432,     1.465,
 1475, 1, 225.67, 225.67, 225.68, 0.01, 7, 225.68, 226.565, 0.885, 1356, 0, 226.565, 226.603, 0.038, 77,     0.933,
 1471, 1, 224.727, 224.727, 224.745, 0.018, 35, 224.745, 226.079, 1.334, 1184, 0, 226.079, 226.696, 0.617, 1235,     1.969,
 1476, 1, 225.735, 225.735, 225.842, 0.108, 216, 225.842, 226.761, 0.918, 1656, 0, 226.761, 226.821, 0.06, 121,     1.086,
 1480, 1, 226.2, 226.2, 226.21, 0.01, 13, 226.21, 226.929, 0.719, 1625, 0, 226.929, 226.95, 0.022, 43,     0.750,
 1478, 1, 226.034, 226.034, 226.044, 0.01, 13, 226.044, 226.967, 0.922, 1005, 0, 226.967, 226.988, 0.021, 42,     0.953,
 1479, 1, 226.183, 226.183, 226.368, 0.185, 335, 226.368, 227.453, 1.086, 1657, 0, 227.453, 227.516, 0.063, 126,     1.334,
 1482, 1, 226.394, 226.394, 226.407, 0.013, 26, 226.407, 227.633, 1.226, 1767, 0, 227.633, 227.653, 0.02, 22,     1.259,
 1483, 1, 226.861, 226.861, 226.871, 0.01, 18, 226.871, 227.715, 0.844, 1637, 0, 227.715, 227.73, 0.015, 30,     0.869,
 1485, 1, 226.952, 226.952, 226.988, 0.036, 73, 226.988, 227.965, 0.977, 789, 0, 227.965, 228.025, 0.06, 120,     1.073,
 1481, 1, 226.279, 226.279, 226.609, 0.329, 678, 226.609, 227.833, 1.225, 1299, 0, 227.833, 228.224, 0.391, 763,     1.945,
 1484, 1, 226.933, 226.933, 227.079, 0.147, 302, 227.079, 228.194, 1.115, 1879, 0, 228.194, 228.259, 0.065, 131,     1.326,
 1487, 1, 227.214, 227.214, 227.214, 0, 1, 227.214, 228.214, 1.001, 747, 0, 228.214, 228.287, 0.073, 146,     1.074,
 1489, 1, 227.423, 227.423, 227.526, 0.103, 195, 227.526, 228.474, 0.948, 1652, 0, 228.474, 228.498, 0.025, 31,     1.075,
 1488, 1, 227.379, 227.379, 227.474, 0.095, 159, 227.474, 228.642, 1.168, 1204, 0, 228.642, 228.66, 0.018, 36,     1.281,
 1490, 1, 227.526, 227.526, 227.536, 0.01, 10, 227.536, 228.715, 1.179, 1660, 0, 228.715, 228.725, 0.01, 4,     1.199,
 1486, 1, 227.125, 227.125, 227.356, 0.231, 476, 227.356, 228.462, 1.106, 1259, 0, 228.462, 228.847, 0.385, 770,     1.722,
 1491, 1, 227.779, 227.779, 227.789, 0.01, 17, 227.789, 228.813, 1.024, 714, 0, 228.813, 228.872, 0.059, 118,     1.093,
 1493, 1, 228.127, 228.127, 228.137, 0.01, 20, 228.137, 229.063, 0.926, 1650, 0, 229.063, 229.078, 0.016, 31,     0.951,
 1494, 1, 228.167, 228.167, 228.233, 0.066, 121, 228.233, 229.226, 0.994, 1801, 0, 229.226, 229.251, 0.024, 54,     1.084,
 1492, 1, 227.999, 227.999, 228.285, 0.286, 568, 228.285, 229.321, 1.036, 1725, 0, 229.321, 229.38, 0.06, 119,     1.382,
 1495, 1, 228.561, 228.561, 228.628, 0.066, 133, 228.628, 229.571, 0.944, 1110, 0, 229.571, 229.706, 0.135, 270,     1.145,
 1496, 1, 228.711, 228.711, 228.711, 0, 12, 228.711, 229.841, 1.13, 1703, 0, 229.841, 229.852, 0.011, 30,     1.141,
 1497, 1, 228.87, 228.87, 228.941, 0.071, 135, 228.941, 229.821, 0.88, 1297, 0, 229.821, 229.926, 0.105, 210,     1.056,
 1499, 1, 228.901, 228.901, 228.963, 0.063, 44, 228.963, 230.091, 1.127, 1422, 0, 230.091, 230.112, 0.021, 42,     1.211,
 1501, 1, 229.025, 229.025, 229.11, 0.085, 62, 229.11, 230.187, 1.077, 1930, 0, 230.187, 230.197, 0.01, 17,     1.173,
 1500, 1, 229.016, 229.016, 229.068, 0.052, 105, 229.068, 230.295, 1.226, 1196, 0, 230.295, 230.317, 0.022, 44,     1.301,
 1498, 1, 228.896, 228.896, 229.272, 0.377, 754, 229.272, 230.352, 1.08, 2037, 0, 230.352, 230.516, 0.164, 341,     1.620,
 1502, 1, 229.338, 229.338, 229.472, 0.135, 284, 229.472, 230.437, 0.965, 1306, 0, 230.437, 230.54, 0.103, 207,     1.202,
 1503, 1, 229.79, 229.79, 229.816, 0.026, 53, 229.816, 230.606, 0.789, 1552, 0, 230.606, 230.738, 0.133, 247,     0.948,
 1505, 1, 229.952, 229.952, 229.993, 0.041, 94, 229.993, 230.856, 0.863, 1614, 0, 230.856, 230.866, 0.01, 2,     0.914,
 1504, 1, 229.88, 229.88, 229.903, 0.024, 28, 229.903, 230.728, 0.825, 1664, 0, 230.728, 230.876, 0.147, 290,     0.996,
 1507, 1, 230.345, 230.345, 230.355, 0.01, 1, 230.355, 231.27, 0.916, 1585, 0, 231.27, 231.28, 0.01, 1,     0.936,
 1506, 1, 230.295, 230.295, 230.375, 0.08, 154, 230.375, 231.081, 0.706, 1587, 0, 231.081, 231.362, 0.281, 563,     1.067,
 1508, 1, 230.381, 230.381, 230.381, 0, 3, 230.381, 231.544, 1.163, 2189, 0, 231.544, 231.554, 0.01, 6,     1.173,
 1509, 1, 230.792, 230.792, 230.802, 0.01, 3, 230.802, 231.728, 0.925, 1649, 0, 231.728, 231.742, 0.014, 29,     0.950,
 1510, 1, 230.829, 230.829, 230.84, 0.012, 23, 230.84, 231.717, 0.877, 1935, 0, 231.717, 232.041, 0.324, 649,     1.213,
 1512, 1, 231.102, 231.102, 231.112, 0.01, 18, 231.112, 232.042, 0.93, 1558, 0, 232.042, 232.052, 0.01, 12,     0.950,
 1511, 1, 231.039, 231.039, 231.078, 0.039, 88, 231.078, 231.966, 0.889, 1492, 0, 231.966, 232.096, 0.13, 229,     1.058,
 1514, 1, 231.668, 231.668, 231.701, 0.033, 46, 231.701, 232.583, 0.881, 1157, 0, 232.583, 232.593, 0.01, 12,     0.924,
 1513, 1, 231.64, 231.64, 231.65, 0.01, 22, 231.65, 232.635, 0.985, 2044, 0, 232.635, 232.709, 0.074, 148,     1.069,
 1516, 1, 231.813, 231.813, 231.863, 0.05, 101, 231.863, 232.78, 0.917, 2056, 0, 232.78, 232.79, 0.01, 15,     0.977,
 1515, 1, 231.723, 231.723, 232.209, 0.486, 992, 232.209, 232.923, 0.714, 1613, 0, 232.923, 232.984, 0.061, 141,     1.261,
 1517, 1, 232.195, 232.195, 232.25, 0.055, 111, 232.25, 233.099, 0.849, 1682, 0, 233.099, 233.148, 0.049, 99,     0.953,
 1520, 1, 232.624, 232.624, 232.692, 0.068, 17, 232.692, 233.524, 0.832, 1735, 0, 233.524, 233.617, 0.092, 185,     0.993,
 1518, 1, 232.551, 232.551, 232.682, 0.131, 258, 232.682, 233.584, 0.901, 1382, 0, 233.584, 233.637, 0.053, 72,     1.086,
 1522, 1, 232.66, 232.66, 232.712, 0.052, 7, 232.712, 233.774, 1.062, 1448, 0, 233.774, 233.784, 0.01, 14,     1.124,
 1523, 1, 233.125, 233.125, 233.191, 0.065, 131, 233.191, 234.11, 0.919, 1349, 0, 234.11, 234.12, 0.01, 14,     0.995,
 1521, 1, 232.647, 232.647, 232.702, 0.055, 3, 232.702, 233.966, 1.264, 1583, 0, 233.966, 234.289, 0.323, 614,     1.641,
 1525, 1, 233.601, 233.601, 233.611, 0.01, 8, 233.611, 234.37, 0.76, 1548, 0, 234.37, 234.44, 0.069, 139,     0.839,
 1526, 1, 233.658, 233.658, 233.674, 0.016, 31, 233.674, 234.59, 0.917, 1389, 0, 234.59, 234.642, 0.052, 104,     0.984,
 1524, 1, 233.52, 233.52, 233.553, 0.033, 31, 233.553, 234.629, 1.076, 1220, 0, 234.629, 234.69, 0.061, 122,     1.170,
 1527, 1, 233.712, 233.712, 233.831, 0.119, 238, 233.831, 234.84, 1.009, 1709, 0, 234.84, 234.852, 0.012, 24,     1.140,
 1519, 1, 232.589, 232.589, 233.725, 1.136, 2273, 233.725, 234.878, 1.153, 1801, 0, 234.878, 234.895, 0.017, 33,     2.306,
 1530, 1, 234.048, 234.048, 234.129, 0.081, 163, 234.129, 235.09, 0.96, 1532, 0, 235.09, 235.1, 0.01, 12,     1.052,
 1528, 1, 233.841, 233.841, 233.988, 0.147, 295, 233.988, 235.136, 1.147, 1422, 0, 235.136, 235.263, 0.127, 255,     1.422,
 1531, 1, 234.072, 234.072, 234.23, 0.158, 201, 234.23, 235.265, 1.035, 1216, 0, 235.265, 235.328, 0.063, 130,     1.256,
 1533, 1, 234.109, 234.109, 234.286, 0.177, 63, 234.286, 235.391, 1.104, 1422, 0, 235.391, 235.498, 0.107, 216,     1.389,
 1535, 1, 234.506, 234.506, 234.518, 0.013, 33, 234.518, 235.641, 1.122, 2432, 0, 235.641, 235.651, 0.01, 6,     1.145,
 1534, 1, 234.46, 234.46, 234.496, 0.037, 61, 234.496, 235.641, 1.144, 1598, 0, 235.641, 235.651, 0.01, 1,     1.191,
 1532, 1, 234.099, 234.099, 234.254, 0.155, 49, 234.254, 235.605, 1.351, 1129, 0, 235.605, 235.667, 0.062, 124,     1.568,
 1536, 1, 234.748, 234.748, 234.766, 0.018, 36, 234.766, 235.895, 1.129, 1807, 0, 235.895, 235.956, 0.06, 121,     1.208,
 1477, 1, 225.97, 225.97, 225.99, 0.021, 31, 225.99, 226.907, 0.916, 998, 0, 226.907, 236.156, 9.249, 18499,    10.186,
 1537, 1, 235.222, 235.222, 235.251, 0.029, 58, 235.251, 236.466, 1.215, 1919, 0, 236.466, 236.49, 0.024, 47,     1.268,
 1538, 1, 235.483, 235.483, 235.944, 0.462, 924, 235.944, 236.717, 0.772, 1638, 0, 236.717, 236.769, 0.053, 105,     1.287,
 1529, 1, 233.875, 233.875, 235.342, 1.467, 2911, 235.342, 236.659, 1.317, 1305, 0, 236.659, 237.143, 0.484, 969,     3.268,
 1541, 1, 235.856, 235.856, 236.057, 0.201, 135, 236.057, 236.966, 0.91, 1746, 0, 236.966, 237.167, 0.201, 396,     1.312,
 1540, 1, 235.644, 235.644, 235.989, 0.346, 91, 235.989, 237.157, 1.168, 1411, 0, 237.157, 237.177, 0.02, 26,     1.534,
 1543, 1, 235.977, 235.977, 236.118, 0.141, 32, 236.118, 237.285, 1.167, 1684, 0, 237.285, 237.306, 0.022, 43,     1.329,
 1542, 1, 235.953, 235.953, 236.089, 0.136, 30, 236.089, 237.407, 1.319, 1271, 0, 237.407, 237.417, 0.01, 17,     1.465,
 1547, 1, 236.309, 236.309, 236.464, 0.155, 292, 236.464, 237.458, 0.994, 1396, 0, 237.458, 237.593, 0.135, 283,     1.284,
 1546, 1, 236.205, 236.205, 236.225, 0.02, 4, 236.225, 237.534, 1.309, 1966, 0, 237.534, 237.645, 0.111, 223,     1.440,
 1545, 1, 236.148, 236.148, 236.215, 0.067, 103, 236.215, 237.657, 1.441, 1404, 0, 237.657, 237.667, 0.01, 10,     1.518,
 1544, 1, 236.118, 236.118, 236.158, 0.041, 73, 236.158, 237.708, 1.549, 2073, 0, 237.708, 237.861, 0.153, 307,     1.743,
 1548, 1, 236.489, 236.489, 238.062, 1.572, 3139, 238.062, 239.064, 1.002, 1398, 0, 239.064, 239.07, 0.007, 12,     2.581,
 1549, 1, 236.573, 236.573, 238.073, 1.5, 8, 238.073, 239.209, 1.136, 1864, 0, 239.209, 239.262, 0.054, 107,     2.689,
 1551, 1, 236.968, 236.968, 238.151, 1.184, 94, 238.151, 239.476, 1.324, 1829, 0, 239.476, 239.504, 0.028, 40,     2.536,
 1553, 1, 237.579, 237.579, 238.213, 0.634, 27, 238.213, 239.494, 1.28, 1299, 0, 239.494, 239.596, 0.102, 205,     2.017,
 1552, 1, 237.156, 237.156, 238.181, 1.026, 52, 238.181, 239.609, 1.428, 1714, 0, 239.609, 239.644, 0.035, 70,     2.489,
 1554, 1, 237.641, 237.641, 238.225, 0.584, 20, 238.225, 239.676, 1.45, 2028, 0, 239.676, 239.686, 0.01, 17,     2.044,
 1550, 1, 236.942, 236.942, 238.105, 1.162, 57, 238.105, 239.313, 1.209, 1386, 0, 239.313, 239.799, 0.485, 971,     2.856,
 1555, 1, 237.74, 237.74, 238.788, 1.048, 1120, 238.788, 240.021, 1.233, 1534, 0, 240.021, 240.031, 0.01, 15,     2.291,
 1556, 1, 237.949, 237.949, 238.811, 0.862, 29, 238.811, 240.224, 1.414, 2383, 0, 240.224, 240.235, 0.011, 22,     2.287,
 1558, 1, 238.052, 238.052, 238.906, 0.854, 31, 238.906, 240.311, 1.405, 1058, 0, 240.311, 240.377, 0.066, 132,     2.325,
 1557, 1, 237.981, 237.981, 238.879, 0.898, 136, 238.879, 240.422, 1.543, 1814, 0, 240.422, 240.459, 0.037, 75,     2.478,
 1560, 1, 238.138, 238.138, 239.344, 1.206, 480, 239.344, 240.484, 1.14, 1678, 0, 240.484, 240.516, 0.031, 63,     2.378,
