Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 190, 1, 29.522, 29.522, 29.529, 0.007, 23, 29.529, 34.483, 4.954, 1111, 0, 34.483, 34.57, 0.088, 158,     5.048,
 199, 1, 30.51, 30.51, 30.543, 0.032, 72, 30.543, 34.56, 4.017, 1731, 0, 34.56, 34.58, 0.02, 29,     4.070,
 214, 1, 32.295, 32.295, 33.492, 1.197, 5, 33.492, 34.618, 1.126, 1192, 0, 34.618, 34.676, 0.059, 117,     2.381,
 148, 1, 22.15, 22.15, 22.279, 0.129, 245, 22.279, 34.061, 11.782, 1942, 0, 34.061, 35.089, 1.028, 2057,    12.939,
 201, 1, 30.742, 30.742, 30.986, 0.244, 480, 30.986, 35.068, 4.082, 979, 0, 35.068, 35.153, 0.085, 170,     4.411,
 198, 1, 30.451, 30.451, 30.493, 0.043, 85, 30.493, 35.268, 4.775, 1947, 0, 35.268, 35.341, 0.073, 147,     4.891,
 158, 1, 23.844, 23.844, 23.856, 0.012, 24, 23.856, 35.318, 11.462, 1137, 0, 35.318, 35.361, 0.043, 69,    11.518,
 200, 1, 30.67, 30.67, 30.725, 0.055, 79, 30.725, 35.489, 4.764, 1593, 0, 35.489, 35.499, 0.01, 2,     4.829,
 153, 1, 23.382, 23.382, 23.523, 0.141, 261, 23.523, 34.819, 11.297, 1357, 0, 34.819, 35.645, 0.826, 1652,    12.263,
 167, 1, 24.665, 24.665, 24.758, 0.093, 14, 24.758, 35.816, 11.058, 1066, 0, 35.816, 35.829, 0.013, 26,    11.164,
 206, 1, 31.405, 31.405, 31.405, 0, 8, 31.405, 36.071, 4.666, 1237, 0, 36.071, 36.152, 0.081, 161,     4.747,
 207, 1, 31.589, 31.589, 31.609, 0.02, 27, 31.609, 36.28, 4.671, 1714, 0, 36.28, 36.314, 0.033, 67,     4.725,
 209, 1, 31.725, 31.725, 31.754, 0.029, 33, 31.754, 36.666, 4.912, 1635, 0, 36.666, 36.945, 0.279, 558,     5.220,
 211, 1, 31.832, 31.832, 32.455, 0.624, 2, 32.455, 37.091, 4.636, 1545, 0, 37.091, 37.231, 0.14, 281,     5.400,
 196, 1, 30.177, 30.177, 33.482, 3.304, 6618, 33.482, 37.583, 4.101, 1516, 0, 37.583, 37.615, 0.032, 65,     7.438,
 215, 1, 32.445, 32.445, 36.963, 4.518, 6927, 36.963, 38.063, 1.099, 1604, 0, 38.063, 38.101, 0.038, 60,     5.655,
 218, 1, 32.678, 32.678, 37.053, 4.374, 99, 37.053, 38.31, 1.257, 1715, 0, 38.31, 38.32, 0.01, 9,     5.641,
 217, 1, 32.596, 32.596, 37.003, 4.408, 33, 37.003, 38.26, 1.256, 859, 0, 38.26, 38.351, 0.091, 166,     5.755,
 204, 1, 30.907, 30.907, 31.152, 0.245, 78, 31.152, 38.341, 7.189, 1307, 0, 38.341, 38.421, 0.08, 161,     7.514,
 160, 1, 23.957, 23.957, 23.967, 0.01, 16, 23.967, 35.567, 11.6, 1804, 0, 35.567, 38.657, 3.09, 6181,    14.700,
 220, 1, 33.312, 33.312, 37.194, 3.882, 216, 37.194, 38.461, 1.268, 1645, 0, 38.461, 38.677, 0.216, 415,     5.365,
 223, 1, 33.653, 33.653, 37.437, 3.784, 12, 37.437, 38.726, 1.289, 1757, 0, 38.726, 38.736, 0.01, 16,     5.084,
 225, 1, 34.102, 34.102, 37.678, 3.576, 33, 37.678, 38.864, 1.186, 1774, 0, 38.864, 38.929, 0.065, 108,     4.827,
 228, 1, 34.242, 34.242, 37.744, 3.502, 25, 37.744, 39.062, 1.318, 1288, 0, 39.062, 39.1, 0.038, 60,     4.858,
 230, 1, 34.841, 34.841, 37.784, 2.942, 21, 37.784, 39.262, 1.478, 1567, 0, 39.262, 39.272, 0.01, 2,     4.430,
 216, 1, 32.54, 32.54, 36.983, 4.443, 23, 36.983, 39.773, 2.789, 1530, 0, 39.773, 39.783, 0.01, 6,     7.243,
 234, 1, 35.35, 35.35, 38.105, 2.755, 12, 38.105, 39.874, 1.769, 1275, 0, 39.874, 39.896, 0.022, 44,     4.546,
 236, 1, 35.548, 35.548, 38.368, 2.82, 40, 38.368, 40.069, 1.701, 1971, 0, 40.069, 40.079, 0.01, 1,     4.531,
 221, 1, 33.405, 33.405, 37.425, 4.02, 462, 37.425, 40.348, 2.923, 1735, 0, 40.348, 40.363, 0.014, 29,     6.958,
 238, 1, 35.746, 35.746, 38.534, 2.788, 10, 38.534, 40.348, 1.814, 1811, 0, 40.348, 40.377, 0.029, 58,     4.631,
 213, 1, 32.221, 32.221, 37.405, 5.184, 9805, 37.405, 40.184, 2.779, 1322, 0, 40.184, 40.388, 0.204, 402,     8.167,
 224, 1, 34.079, 34.079, 37.654, 3.575, 401, 37.654, 40.388, 2.734, 1261, 0, 40.388, 40.447, 0.059, 118,     6.368,
 226, 1, 34.145, 34.145, 37.71, 3.565, 25, 37.71, 40.597, 2.887, 1168, 0, 40.597, 40.612, 0.014, 29,     6.467,
 227, 1, 34.177, 34.177, 37.724, 3.546, 22, 37.724, 40.597, 2.873, 1146, 0, 40.597, 40.622, 0.025, 50,     6.445,
 222, 1, 33.509, 33.509, 38.957, 5.448, 3096, 38.957, 40.667, 1.71, 1216, 0, 40.667, 40.732, 0.065, 130,     7.223,
 243, 1, 36.314, 36.314, 38.957, 2.643, 218, 38.957, 40.749, 1.792, 991, 0, 40.749, 40.798, 0.049, 98,     4.484,
 240, 1, 35.944, 35.944, 38.64, 2.695, 188, 38.64, 40.467, 1.827, 1786, 0, 40.467, 40.889, 0.422, 837,     4.944,
 246, 1, 36.535, 36.535, 39.032, 2.497, 9, 39.032, 40.879, 1.847, 1045, 0, 40.879, 40.959, 0.08, 145,     4.424,
 231, 1, 34.871, 34.871, 37.933, 3.062, 296, 37.933, 41.198, 3.265, 872, 0, 41.198, 41.208, 0.01, 2,     6.337,
 247, 1, 36.659, 36.659, 39.092, 2.433, 120, 39.092, 40.949, 1.857, 1507, 0, 40.949, 41.356, 0.408, 816,     4.697,
 233, 1, 35.272, 35.272, 38.095, 2.823, 1, 38.095, 41.413, 3.318, 1701, 0, 41.413, 41.486, 0.073, 140,     6.214,
 251, 1, 37.604, 37.604, 39.583, 1.979, 102, 39.583, 41.476, 1.893, 1604, 0, 41.476, 41.591, 0.116, 214,     3.988,
 252, 1, 37.678, 37.678, 39.603, 1.925, 25, 39.603, 41.581, 1.978, 1213, 0, 41.581, 41.627, 0.046, 92,     3.949,
 253, 1, 37.729, 37.729, 39.729, 2, 243, 39.729, 41.683, 1.954, 1342, 0, 41.683, 41.705, 0.022, 44,     3.976,
 254, 1, 37.786, 37.786, 39.743, 1.957, 3, 39.743, 41.768, 2.025, 1548, 0, 41.768, 41.812, 0.044, 87,     4.026,
 237, 1, 35.632, 35.632, 38.52, 2.888, 305, 38.52, 41.852, 3.332, 1307, 0, 41.852, 41.862, 0.01, 7,     6.230,
 219, 1, 32.923, 32.923, 37.067, 4.144, 16, 37.067, 41.596, 4.529, 1674, 0, 41.596, 41.901, 0.305, 620,     8.978,
 257, 1, 38.666, 38.666, 40.222, 1.556, 18, 40.222, 42.082, 1.86, 1713, 0, 42.082, 42.092, 0.01, 8,     3.426,
 239, 1, 35.764, 35.764, 38.546, 2.782, 20, 38.546, 42.018, 3.472, 1068, 0, 42.018, 42.102, 0.084, 150,     6.338,
 241, 1, 36.187, 36.187, 38.773, 2.586, 267, 38.773, 42.121, 3.348, 1553, 0, 42.121, 42.228, 0.107, 215,     6.041,
 242, 1, 36.226, 36.226, 38.848, 2.622, 115, 38.848, 42.218, 3.37, 1227, 0, 42.218, 42.238, 0.02, 40,     6.012,
 232, 1, 35.057, 35.057, 38.085, 3.028, 287, 38.085, 41.346, 3.261, 1701, 0, 41.346, 42.333, 0.987, 1974,     7.276,
 261, 1, 39.032, 39.032, 40.292, 1.26, 25, 40.292, 42.381, 2.089, 1249, 0, 42.381, 42.396, 0.014, 29,     3.364,
 263, 1, 39.507, 39.507, 40.476, 0.969, 12, 40.476, 42.497, 2.021, 1254, 0, 42.497, 42.507, 0.01, 15,     3.000,
 260, 1, 38.765, 38.765, 40.278, 1.513, 45, 40.278, 42.299, 2.021, 1234, 0, 42.299, 42.555, 0.256, 512,     3.790,
 264, 1, 39.572, 39.572, 40.501, 0.929, 40, 40.501, 42.582, 2.081, 1239, 0, 42.582, 42.592, 0.01, 4,     3.020,
 248, 1, 36.775, 36.775, 39.124, 2.349, 28, 39.124, 42.63, 3.506, 1752, 0, 42.63, 42.663, 0.033, 66,     5.888,
 229, 1, 34.77, 34.77, 37.764, 2.994, 21, 37.764, 42.37, 4.606, 1280, 0, 42.37, 42.676, 0.306, 612,     7.906,
 249, 1, 37.135, 37.135, 39.138, 2.003, 7, 39.138, 42.63, 3.492, 2014, 0, 42.63, 42.771, 0.141, 282,     5.636,
 267, 1, 40.037, 40.037, 40.539, 0.502, 6, 40.539, 42.908, 2.369, 1562, 0, 42.908, 42.969, 0.06, 82,     2.931,
 250, 1, 37.437, 37.437, 39.529, 2.092, 783, 39.529, 43.031, 3.502, 1499, 0, 43.031, 43.099, 0.068, 135,     5.662,
 269, 1, 40.733, 40.733, 40.753, 0.02, 46, 40.753, 43.108, 2.355, 1373, 0, 43.108, 43.413, 0.305, 624,     2.680,
 271, 1, 40.97, 40.97, 40.97, 0, 15, 40.97, 43.403, 2.433, 1067, 0, 43.403, 43.413, 0.01, 15,     2.443,
 244, 1, 36.33, 36.33, 39.937, 3.606, 1960, 39.937, 43.383, 3.446, 1988, 0, 43.383, 43.463, 0.08, 152,     7.133,
 255, 1, 38.21, 38.21, 40.245, 2.035, 983, 40.245, 43.632, 3.387, 1323, 0, 43.632, 43.642, 0.01, 15,     5.432,
 256, 1, 38.61, 38.61, 40.208, 1.598, 544, 40.208, 43.657, 3.448, 1723, 0, 43.657, 43.667, 0.01, 16,     5.057,
 275, 1, 41.263, 41.263, 41.273, 0.01, 5, 41.273, 43.604, 2.331, 1270, 0, 43.604, 43.758, 0.154, 308,     2.494,
 270, 1, 40.914, 40.914, 40.937, 0.023, 36, 40.937, 43.309, 2.372, 1927, 0, 43.309, 43.826, 0.517, 1034,     2.912,
 245, 1, 36.487, 36.487, 39.027, 2.54, 114, 39.027, 43.89, 4.863, 890, 0, 43.89, 43.914, 0.024, 48,     7.427,
 262, 1, 39.079, 39.079, 40.525, 1.446, 441, 40.525, 44.14, 3.615, 1205, 0, 44.14, 44.154, 0.014, 28,     5.075,
 265, 1, 39.651, 39.651, 40.511, 0.861, 11, 40.511, 44.252, 3.741, 1482, 0, 44.252, 44.274, 0.022, 44,     4.623,
 197, 1, 30.204, 30.204, 30.204, 0, 3, 30.204, 37.842, 7.638, 1448, 0, 37.842, 44.294, 6.452, 12868,    14.090,
 259, 1, 38.734, 38.734, 40.255, 1.521, 7, 40.255, 43.854, 3.598, 1410, 0, 43.854, 44.347, 0.493, 987,     5.613,
 266, 1, 39.82, 39.82, 40.539, 0.719, 51, 40.539, 44.475, 3.936, 1504, 0, 44.475, 44.485, 0.01, 12,     4.665,
 235, 1, 35.444, 35.444, 38.336, 2.892, 447, 38.336, 43.133, 4.797, 1832, 0, 43.133, 44.535, 1.402, 2785,     9.091,
 283, 1, 42.353, 42.353, 42.405, 0.053, 109, 42.405, 44.729, 2.324, 1608, 0, 44.729, 44.739, 0.01, 4,     2.386,
 268, 1, 40.245, 40.245, 40.613, 0.368, 148, 40.613, 44.675, 4.062, 1575, 0, 44.675, 44.749, 0.073, 143,     4.503,
 284, 1, 42.571, 42.571, 42.603, 0.032, 64, 42.603, 44.844, 2.241, 1227, 0, 44.844, 44.884, 0.04, 80,     2.313,
 274, 1, 41.223, 41.223, 41.242, 0.019, 38, 41.242, 44.897, 3.655, 1849, 0, 44.897, 44.908, 0.011, 21,     3.684,
 272, 1, 41.013, 41.013, 41.031, 0.019, 57, 41.031, 45.095, 4.063, 1229, 0, 45.095, 45.113, 0.018, 36,     4.100,
 276, 1, 41.38, 41.38, 41.38, 0, 10, 41.38, 45.147, 3.767, 1842, 0, 45.147, 45.179, 0.032, 41,     3.799,
 289, 1, 43.078, 43.078, 43.186, 0.108, 118, 43.186, 45.239, 2.053, 1687, 0, 45.239, 45.283, 0.044, 88,     2.205,
 258, 1, 38.72, 38.72, 40.462, 1.742, 480, 40.462, 45.399, 4.937, 1238, 0, 45.399, 45.424, 0.025, 50,     6.704,
 291, 1, 43.346, 43.346, 43.374, 0.028, 73, 43.374, 45.347, 1.973, 1306, 0, 45.347, 45.536, 0.189, 378,     2.190,
 279, 1, 41.836, 41.836, 41.865, 0.029, 51, 41.865, 45.648, 3.783, 1492, 0, 45.648, 45.658, 0.01, 14,     3.822,
 286, 1, 42.653, 42.653, 42.663, 0.01, 10, 42.663, 44.937, 2.274, 1320, 0, 44.937, 45.783, 0.846, 1692,     3.130,
 273, 1, 41.211, 41.211, 41.336, 0.125, 240, 41.336, 45.303, 3.967, 2134, 0, 45.303, 45.843, 0.539, 1058,     4.632,
 278, 1, 41.731, 41.731, 41.741, 0.01, 2, 41.741, 45.893, 4.152, 1327, 0, 45.893, 45.903, 0.01, 7,     4.172,
 280, 1, 42.098, 42.098, 42.191, 0.093, 187, 42.191, 45.91, 3.719, 1247, 0, 45.91, 45.943, 0.033, 80,     3.845,
 281, 1, 42.164, 42.164, 43.893, 1.729, 3433, 43.893, 45.85, 1.957, 1462, 0, 45.85, 45.964, 0.114, 243,     3.800,
 294, 1, 44.075, 44.075, 44.085, 0.01, 7, 44.085, 46.066, 1.981, 1498, 0, 46.066, 46.143, 0.077, 123,     2.068,
 282, 1, 42.192, 42.192, 42.202, 0.01, 9, 42.202, 46.317, 4.114, 1513, 0, 46.317, 46.367, 0.05, 101,     4.175,
 296, 1, 44.136, 44.136, 44.145, 0.01, 9, 44.145, 46.143, 1.998, 1587, 0, 46.143, 46.511, 0.368, 736,     2.375,
 297, 1, 44.145, 44.145, 44.807, 0.661, 1323, 44.807, 46.567, 1.76, 1294, 0, 46.567, 46.659, 0.092, 184,     2.513,
 292, 1, 43.368, 43.368, 43.582, 0.213, 377, 43.582, 46.675, 3.093, 1494, 0, 46.675, 46.697, 0.022, 44,     3.329,
 300, 1, 44.733, 44.733, 44.821, 0.087, 19, 44.821, 46.675, 1.855, 1415, 0, 46.675, 46.883, 0.208, 416,     2.150,
 303, 1, 45.043, 45.043, 45.11, 0.067, 51, 45.11, 46.966, 1.856, 1793, 0, 46.966, 46.976, 0.01, 6,     1.933,
 290, 1, 43.107, 43.107, 43.216, 0.109, 35, 43.216, 46.938, 3.722, 1059, 0, 46.938, 47.318, 0.38, 761,     4.211,
 287, 1, 43.023, 43.023, 43.088, 0.064, 139, 43.088, 46.716, 3.628, 1618, 0, 46.716, 47.338, 0.622, 1217,     4.314,
 304, 1, 45.47, 45.47, 45.516, 0.046, 78, 45.516, 47.367, 1.851, 1692, 0, 47.367, 47.383, 0.016, 31,     1.913,
 305, 1, 45.489, 45.489, 45.578, 0.09, 105, 45.578, 47.482, 1.904, 1829, 0, 47.482, 47.54, 0.058, 116,     2.051,
 277, 1, 41.635, 41.635, 41.635, 0, 8, 41.635, 46.938, 5.302, 1102, 0, 46.938, 47.587, 0.65, 1300,     5.952,
 293, 1, 43.376, 43.376, 43.656, 0.28, 125, 43.656, 47.118, 3.462, 1910, 0, 47.118, 47.654, 0.536, 1073,     4.278,
 285, 1, 42.628, 42.628, 42.638, 0.01, 5, 42.638, 47.686, 5.048, 1638, 0, 47.686, 47.705, 0.02, 39,     5.077,
 307, 1, 45.731, 45.731, 45.781, 0.05, 87, 45.781, 47.686, 1.905, 984, 0, 47.686, 47.741, 0.055, 99,     2.010,
 309, 1, 46.149, 46.149, 46.159, 0.01, 4, 46.159, 47.778, 1.619, 1031, 0, 47.778, 47.834, 0.056, 112,     1.685,
 299, 1, 44.575, 44.575, 46.436, 1.861, 3729, 46.436, 47.988, 1.552, 1799, 0, 47.988, 47.998, 0.01, 1,     3.423,
 295, 1, 44.091, 44.091, 44.133, 0.042, 96, 44.133, 47.731, 3.598, 1761, 0, 47.731, 48.008, 0.277, 542,     3.917,
 311, 1, 46.503, 46.503, 46.515, 0.011, 40, 46.515, 48.19, 1.675, 1730, 0, 48.19, 48.2, 0.01, 17,     1.697,
 312, 1, 47.204, 47.204, 47.204, 0, 4, 47.204, 48.496, 1.292, 1625, 0, 48.496, 48.537, 0.041, 82,     1.333,
 302, 1, 44.821, 44.821, 45.084, 0.264, 364, 45.084, 48.545, 3.46, 1393, 0, 48.545, 48.545, 0, 13,     3.724,
 313, 1, 47.262, 47.262, 47.364, 0.102, 205, 47.364, 48.587, 1.222, 1079, 0, 48.587, 48.608, 0.022, 43,     1.346,
 301, 1, 44.764, 44.764, 44.903, 0.138, 156, 44.903, 48.337, 3.434, 1689, 0, 48.337, 48.745, 0.409, 810,     3.981,
 317, 1, 47.63, 47.63, 47.64, 0.01, 12, 47.64, 48.895, 1.255, 1415, 0, 48.895, 48.946, 0.05, 103,     1.316,
 310, 1, 46.173, 46.173, 46.285, 0.111, 231, 46.285, 48.949, 2.665, 1767, 0, 48.949, 48.959, 0.01, 16,     2.786,
 318, 1, 47.679, 47.679, 47.793, 0.113, 212, 47.793, 49.095, 1.303, 1436, 0, 49.095, 49.105, 0.01, 18,     1.426,
 306, 1, 45.506, 45.506, 45.667, 0.161, 148, 45.667, 49.156, 3.489, 1367, 0, 49.156, 49.176, 0.02, 39,     3.669,
 298, 1, 44.493, 44.493, 44.504, 0.011, 21, 44.504, 49.199, 4.695, 1845, 0, 49.199, 49.214, 0.015, 30,     4.721,
 288, 1, 43.047, 43.047, 43.127, 0.079, 78, 43.127, 46.419, 3.292, 2064, 0, 46.419, 49.37, 2.951, 5889,     6.322,
 319, 1, 48.324, 48.324, 48.329, 0.005, 19, 48.329, 49.406, 1.077, 1678, 0, 49.406, 49.416, 0.01, 1,     1.092,
 308, 1, 45.771, 45.771, 45.791, 0.02, 20, 45.791, 49.36, 3.569, 2049, 0, 49.36, 49.466, 0.107, 208,     3.696,
 314, 1, 47.352, 47.352, 47.388, 0.036, 65, 47.388, 49.72, 2.332, 1583, 0, 49.72, 49.731, 0.011, 21,     2.379,
 321, 1, 48.844, 48.844, 49.274, 0.43, 861, 49.274, 50.272, 0.998, 1089, 0, 50.272, 50.335, 0.062, 125,     1.491,
 323, 1, 48.922, 48.922, 49.288, 0.366, 25, 49.288, 50.413, 1.125, 1446, 0, 50.413, 50.423, 0.01, 4,     1.501,
 316, 1, 47.462, 47.462, 47.472, 0.01, 10, 47.472, 50.533, 3.061, 1336, 0, 50.533, 50.549, 0.016, 31,     3.087,
 320, 1, 48.533, 48.533, 48.626, 0.093, 194, 48.626, 50.474, 1.848, 1289, 0, 50.474, 50.683, 0.209, 411,     2.150,
 325, 1, 49.022, 49.022, 49.327, 0.305, 26, 49.327, 50.783, 1.456, 1499, 0, 50.783, 50.803, 0.02, 40,     1.781,
 328, 1, 49.701, 49.701, 49.726, 0.025, 41, 49.726, 50.873, 1.146, 1406, 0, 50.873, 50.912, 0.039, 79,     1.211,
 315, 1, 47.382, 47.382, 47.821, 0.439, 861, 47.821, 50.923, 3.102, 1620, 0, 50.923, 50.934, 0.011, 23,     3.552,
 324, 1, 48.962, 48.962, 49.298, 0.337, 20, 49.298, 50.975, 1.676, 1153, 0, 50.975, 50.985, 0.011, 21,     2.024,
 329, 1, 49.726, 49.726, 49.756, 0.03, 60, 49.756, 51.173, 1.416, 1723, 0, 51.173, 51.186, 0.013, 26,     1.459,
 322, 1, 48.901, 48.901, 49.351, 0.449, 899, 49.351, 51.718, 2.367, 1725, 0, 51.718, 51.728, 0.01, 3,     2.827,
 326, 1, 49.156, 49.156, 49.579, 0.423, 504, 49.579, 51.919, 2.341, 1609, 0, 51.919, 51.965, 0.045, 91,     2.809,
 330, 1, 49.845, 49.845, 50.959, 1.113, 2208, 50.959, 51.952, 0.993, 1570, 0, 51.952, 51.982, 0.03, 41,     2.136,
 332, 1, 50.017, 50.017, 51.023, 1.005, 64, 51.023, 52.154, 1.131, 1777, 0, 52.154, 52.227, 0.073, 147,     2.210,
 333, 1, 50.036, 50.036, 51.057, 1.021, 32, 51.057, 52.202, 1.145, 1346, 0, 52.202, 52.347, 0.145, 259,     2.311,
 335, 1, 50.318, 50.318, 51.217, 0.899, 152, 51.217, 52.404, 1.187, 1056, 0, 52.404, 52.429, 0.026, 51,     2.111,
 338, 1, 50.76, 50.76, 51.341, 0.581, 113, 51.341, 52.603, 1.262, 1483, 0, 52.603, 52.613, 0.01, 12,     1.853,
 337, 1, 50.536, 50.536, 51.276, 0.74, 48, 51.276, 52.74, 1.464, 1562, 0, 52.74, 52.77, 0.03, 52,     2.234,
 331, 1, 49.963, 49.963, 50.991, 1.027, 44, 50.991, 52.853, 1.862, 1899, 0, 52.853, 52.863, 0.01, 18,     2.899,
 339, 1, 51.202, 51.202, 51.648, 0.446, 613, 51.648, 52.992, 1.344, 1320, 0, 52.992, 53.002, 0.01, 20,     1.800,
 341, 1, 51.385, 51.385, 51.732, 0.347, 424, 51.732, 53.012, 1.28, 1334, 0, 53.012, 53.022, 0.01, 18,     1.637,
 334, 1, 50.163, 50.163, 51.141, 0.978, 168, 51.141, 53.242, 2.102, 1480, 0, 53.242, 53.252, 0.01, 11,     3.089,
 336, 1, 50.465, 50.465, 51.252, 0.787, 70, 51.252, 53.262, 2.011, 1511, 0, 53.262, 53.272, 0.01, 1,     2.807,
 345, 1, 51.998, 51.998, 51.998, 0, 5, 51.998, 53.494, 1.496, 1787, 0, 53.494, 53.504, 0.01, 14,     1.506,
 327, 1, 49.614, 49.614, 51.413, 1.799, 3594, 51.413, 53.472, 2.059, 1576, 0, 53.472, 53.52, 0.047, 95,     3.906,
 348, 1, 52.098, 52.098, 52.108, 0.01, 6, 52.108, 53.587, 1.479, 1265, 0, 53.587, 53.597, 0.01, 4,     1.499,
 343, 1, 51.502, 51.502, 51.706, 0.204, 71, 51.706, 52.972, 1.267, 1484, 0, 52.972, 53.707, 0.735, 1452,     2.206,
 342, 1, 51.413, 51.413, 51.658, 0.244, 15, 51.658, 53.697, 2.04, 823, 0, 53.697, 53.747, 0.049, 99,     2.334,
 347, 1, 52.073, 52.073, 52.2, 0.127, 234, 52.2, 53.75, 1.55, 1533, 0, 53.75, 53.76, 0.01, 13,     1.687,
 349, 1, 52.449, 52.449, 52.486, 0.037, 69, 52.486, 54, 1.513, 1509, 0, 54, 54.061, 0.061, 122,     1.612,
 344, 1, 51.989, 51.989, 51.998, 0.009, 8, 51.998, 54.096, 2.098, 1118, 0, 54.096, 54.116, 0.02, 40,     2.127,
 350, 1, 52.489, 52.489, 52.506, 0.017, 32, 52.506, 54.047, 1.54, 1294, 0, 54.047, 54.152, 0.105, 211,     1.663,
 352, 1, 52.911, 52.911, 52.926, 0.016, 31, 52.926, 54.249, 1.322, 1034, 0, 54.249, 54.273, 0.024, 48,     1.362,
 346, 1, 52.026, 52.026, 52.026, 0, 3, 52.026, 54.296, 2.27, 1617, 0, 54.296, 54.309, 0.013, 32,     2.283,
 354, 1, 53.14, 53.14, 53.456, 0.315, 602, 53.456, 54.807, 1.352, 1551, 0, 54.807, 54.82, 0.013, 25,     1.679,
 356, 1, 53.222, 53.222, 53.254, 0.032, 69, 53.254, 54.656, 1.402, 1544, 0, 54.656, 54.853, 0.197, 365,     1.631,
 351, 1, 52.762, 52.762, 52.797, 0.035, 78, 52.797, 54.916, 2.119, 1336, 0, 54.916, 54.933, 0.017, 37,     2.171,
 353, 1, 53.068, 53.068, 53.091, 0.023, 39, 53.091, 54.401, 1.31, 1817, 0, 54.401, 55.198, 0.797, 1595,     2.130,
 355, 1, 53.15, 53.15, 53.214, 0.065, 117, 53.214, 54.606, 1.392, 1545, 0, 54.606, 55.276, 0.67, 1340,     2.127,
 358, 1, 53.821, 53.821, 53.831, 0.01, 1, 53.831, 55.057, 1.226, 1744, 0, 55.057, 55.305, 0.248, 497,     1.484,
 359, 1, 54.106, 54.106, 54.14, 0.034, 46, 54.14, 55.266, 1.126, 1271, 0, 55.266, 55.322, 0.056, 105,     1.216,
 340, 1, 51.272, 51.272, 51.512, 0.24, 182, 51.512, 52.76, 1.248, 1392, 0, 52.76, 55.511, 2.751, 5503,     4.239,
 357, 1, 53.31, 53.31, 53.32, 0.01, 5, 53.32, 55.516, 2.196, 1402, 0, 55.516, 55.575, 0.059, 127,     2.265,
 361, 1, 54.165, 54.165, 54.49, 0.325, 652, 54.49, 55.605, 1.115, 1606, 0, 55.605, 55.639, 0.034, 68,     1.475,
 362, 1, 54.858, 54.858, 54.868, 0.01, 5, 54.868, 55.862, 0.993, 1917, 0, 55.862, 55.915, 0.053, 107,     1.057,
 364, 1, 55.022, 55.022, 55.029, 0.008, 25, 55.029, 56.017, 0.987, 1439, 0, 56.017, 56.064, 0.047, 95,     1.042,
 360, 1, 54.15, 54.15, 54.15, 0, 16, 54.15, 56.123, 1.973, 1122, 0, 56.123, 56.189, 0.066, 99,     2.039,
 366, 1, 55.336, 55.336, 55.346, 0.01, 20, 55.346, 56.341, 0.995, 1081, 0, 56.341, 56.351, 0.01, 8,     1.015,
 363, 1, 54.941, 54.941, 55.015, 0.074, 153, 55.015, 56.591, 1.575, 1960, 0, 56.591, 56.609, 0.019, 37,     1.668,
 367, 1, 55.65, 55.65, 55.683, 0.033, 66, 55.683, 56.675, 0.992, 1656, 0, 56.675, 56.685, 0.01, 6,     1.035,
 365, 1, 55.142, 55.142, 55.147, 0.005, 25, 55.147, 56.931, 1.783, 1759, 0, 56.931, 56.952, 0.022, 43,     1.810,
 369, 1, 56.179, 56.179, 56.179, 0, 8, 56.179, 57.18, 1.001, 2167, 0, 57.18, 57.191, 0.011, 22,     1.012,
 368, 1, 56.065, 56.065, 56.292, 0.226, 430, 56.292, 57.277, 0.985, 1364, 0, 57.277, 57.422, 0.145, 278,     1.357,
 372, 1, 56.44, 56.44, 56.45, 0.01, 16, 56.45, 57.606, 1.156, 966, 0, 57.606, 57.623, 0.017, 35,     1.184,
 373, 1, 56.595, 56.595, 56.627, 0.032, 54, 56.627, 57.739, 1.112, 1095, 0, 57.739, 57.786, 0.047, 94,     1.191,
 371, 1, 56.359, 56.359, 56.369, 0.01, 4, 56.369, 57.484, 1.116, 1486, 0, 57.484, 57.792, 0.307, 604,     1.433,
 374, 1, 56.711, 56.711, 56.848, 0.137, 278, 56.848, 58.107, 1.259, 2028, 0, 58.107, 58.117, 0.01, 10,     1.406,
 376, 1, 57.038, 57.038, 57.076, 0.038, 76, 57.076, 58.209, 1.134, 1787, 0, 58.209, 58.227, 0.018, 36,     1.190,
 378, 1, 57.382, 57.382, 57.514, 0.133, 34, 57.514, 58.559, 1.045, 1350, 0, 58.559, 58.569, 0.01, 14,     1.187,
 375, 1, 57.015, 57.015, 57.493, 0.478, 950, 57.493, 58.498, 1.006, 1907, 0, 58.498, 58.579, 0.081, 161,     1.564,
 377, 1, 57.294, 57.294, 57.557, 0.263, 524, 57.557, 58.7, 1.143, 1622, 0, 58.7, 58.732, 0.032, 64,     1.438,
 380, 1, 57.493, 57.493, 57.591, 0.098, 43, 57.591, 58.754, 1.163, 1854, 0, 58.754, 58.797, 0.044, 87,     1.305,
 381, 1, 57.505, 57.505, 57.618, 0.114, 55, 57.618, 58.809, 1.191, 1443, 0, 58.809, 58.819, 0.01, 1,     1.314,
