Switch: edge1,5.0,0.3532
Switch: core,5.0,0.3532
Switch: edge2,5.0,0.0
Switch: edge1,5.0,0.0
Switch: edge2,5.0,0.459
Switch: edge2,5.0,0.0
Switch: edge1,5.0,0.0
Switch: core,5.0,0.459
Switch: edge1,5.0,0.0
Switch: edge2,5.0,0.0
Switch: edge1,10.0,0.501
Switch: core,10.0,0.361
Switch: edge2,10.0,0.0
Switch: edge1,10.0,0.16
Switch: edge2,10.0,0.5
Switch: edge2,10.0,0.0
Switch: edge1,10.0,0.0
Switch: core,10.0,0.5
Switch: edge1,10.0,0.0
Switch: edge2,10.0,0.0
Switch: edge1,15.0,0.402802
Switch: core,15.0,0.322802
Switch: edge2,15.0,0.0
Switch: edge1,15.0,0.0875
Switch: edge2,15.0,0.0815
Switch: edge2,15.0,0.0
Switch: edge1,15.0,0.0
Switch: core,15.0,0.0815
Switch: edge1,15.0,0.0
Switch: edge2,15.0,0.0
Switch: edge1,20.0,0.176706
Switch: core,20.0,0.096394
Switch: edge2,20.0,0.0
Switch: edge1,20.0,0.06
Switch: edge2,20.0,0.09375
Switch: edge2,20.0,0.0
Switch: edge1,20.0,0.0
Switch: core,20.0,0.09375
Switch: edge1,20.0,0.0
Switch: edge2,20.0,0.0
Switch: edge1,25.0,0.0
Switch: core,25.0,0.0
Switch: edge2,25.0,0.0
Switch: edge1,25.0,0.0
Switch: edge2,25.0,0.0
Switch: edge2,25.0,0.0
Switch: edge1,25.0,0.02
Switch: core,25.0,0.0
Switch: edge1,25.0,0.0
Switch: edge2,25.0,0.0
Switch: edge1,30.0,0.0
Switch: core,30.0,0.0
Switch: edge2,30.0,0.0
Switch: edge1,30.0,0.0
Switch: edge2,30.0,0.0
Switch: edge2,30.0,0.0
Switch: edge1,30.0,0.0
Switch: core,30.0,0.0
Switch: edge1,30.0,0.0
Switch: edge2,30.0,0.0
Switch: edge1,100.0,0.0
Switch: core,100.0,0.0
Switch: edge2,100.0,0.0
Switch: edge1,100.0,0.0
Switch: edge2,100.0,0.0
Switch: edge2,100.0,0.0
Switch: edge1,100.0,0.02
Switch: core,100.0,0.0
Switch: edge1,100.0,0.0
Switch: edge2,100.0,0.0
Switch: edge1,105.0,0.08
Switch: core,105.0,0.08
Switch: edge2,105.0,0.0
Switch: edge1,105.0,0.0
Switch: edge2,105.0,0.08
Switch: edge2,105.0,0.0
Switch: edge1,105.0,0.0
Switch: core,105.0,0.08
Switch: edge1,105.0,0.0
Switch: edge2,105.0,0.0
