edge2,5.0,0.09045500000000001
edge1,5.0,0.09139444444444443
core,5.0,0.09045500000000001
edge2,10.0,0.09541666666666665
edge1,10.0,0.09709999999999995
core,10.0,0.09541666666666665
edge2,15.0,0.04926667833333312
edge1,15.0,0.06257926722222193
core,15.0,0.04926667833333312
edge2,20.0,0.025583879999999976
edge1,20.0,0.03820472759259275
core,20.0,0.025583879999999976
edge2,25.0,0.0
edge1,25.0,0.0019083333333333452
core,25.0,0.0
edge2,30.0,0.0
edge1,30.0,0.0
core,30.0,0.0
edge2,100.0,0.0
edge1,100.0,0.0019083333333333452
core,100.0,0.0
edge2,105.0,0.024884666666667
edge1,105.0,0.024966888888889205
core,105.0,0.024884666666667
